









Frequency of observations in the selected location(s).:
Number of taxa: 	313

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	55.0	31.0	48.0	58.0	37.0	34.0	27.0	32.0	32.0	37.0	49.0	119.0	78.0	147.0	84.0	80.0	37.0	21.0	15.0	14.0	11.0	5.0	5.0	6.0	7.0	6.0	6.0	11.0	14.0	4.0	4.0	9.0	11.0	14.0	10.0	16.0	15.0	11.0	14.0	18.0	15.0	22.0	14.0	34.0	19.0	22.0	22.0	41.0	

Northern Shoveler	0.4727272727272727	0.6451612903225806	0.2708333333333333	0.3275862068965517	0.35135135135135137	0.5588235294117647	0.37037037037037035	0.6875	0.625	0.6756756756756757	0.673469387755102	0.7563025210084033	0.6153846153846154	0.4013605442176871	0.25	0.1625	0.10810810810810811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.2727272727272727	0.0015	0.05555555555555555	0.13333333333333333	0.13636363636363635	0.21428571428571427	0.20588235294117646	0.5263157894736842	0.3181818181818182	0.5	0.4634146341463415	
Gadwall	0.5454545454545454	0.5161290322580645	0.6041666666666666	0.4482758620689655	0.6216216216216216	0.5294117647058824	0.48148148148148145	0.59375	0.5625	0.5135135135135135	0.6530612244897959	0.5126050420168067	0.358974358974359	0.2653061224489796	0.15476190476190477	0.075	0.08108108108108109	0.0	0.13333333333333333	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.2	0.45454545454545453	0.35714285714285715	0.35294117647058826	0.5789473684210527	0.45454545454545453	0.5	0.6341463414634146	
American Wigeon	0.43636363636363634	0.3548387096774194	0.22916666666666666	0.1896551724137931	0.21621621621621623	0.3235294117647059	0.37037037037037035	0.46875	0.5625	0.3783783783783784	0.46938775510204084	0.33613445378151263	0.28205128205128205	0.23809523809523808	0.11904761904761904	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.06666666666666667	0.13636363636363635	0.0	0.20588235294117646	0.5263157894736842	0.09090909090909091	0.18181818181818182	0.3902439024390244	
Mallard	0.03636363636363636	0.16129032258064516	0.0	0.0015	0.16216216216216217	0.11764705882352941	0.037037037037037035	0.0	0.03125	0.16216216216216217	0.10204081632653061	0.05042016806722689	0.02564102564102564	0.04081632653061224	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0015	0.0	0.045454545454545456	0.0	0.029411764705882353	0.10526315789473684	0.045454545454545456	0.0	0.0975609756097561	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.008403361344537815	0.0	0.0	0.011904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mottled Duck	0.4	0.4838709677419355	0.3958333333333333	0.3448275862068966	0.24324324324324326	0.4411764705882353	0.5555555555555556	0.65625	0.53125	0.6216216216216216	0.7142857142857143	0.5966386554621849	0.5128205128205128	0.4897959183673469	0.4642857142857143	0.6375	0.5135135135135135	0.5238095238095238	0.6	0.5714285714285714	0.6363636363636364	0.8	0.8	0.6666666666666666	0.8571428571428571	0.8333333333333334	0.3333333333333333	0.5454545454545454	0.6428571428571429	0.75	0.5	0.6666666666666666	0.2727272727272727	0.42857142857142855	0.4	0.3125	0.4666666666666667	0.6363636363636364	0.42857142857142855	0.3888888888888889	0.26666666666666666	0.3181818181818182	0.35714285714285715	0.2647058823529412	0.5789473684210527	0.45454545454545453	0.36363636363636365	0.36585365853658536	
Northern Pintail	0.03636363636363636	0.0	0.0	0.017241379310344827	0.05405405405405406	0.029411764705882353	0.0	0.125	0.03125	0.02702702702702703	0.02040816326530612	0.0	0.01282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.10526315789473684	0.0	0.09090909090909091	0.04878048780487805	
Green-winged Teal	0.3090909090909091	0.1935483870967742	0.2916666666666667	0.27586206896551724	0.2702702702702703	0.47058823529411764	0.48148148148148145	0.65625	0.65625	0.5405405405405406	0.5510204081632653	0.44537815126050423	0.2692307692307692	0.14965986394557823	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.13333333333333333	0.09090909090909091	0.21428571428571427	0.14705882352941177	0.3684210526315789	0.18181818181818182	0.36363636363636365	0.24390243902439024	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp.	0.01818181818181818	0.0	0.0	0.034482758620689655	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01282051282051282	0.0	0.0	0.0125	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.024390243902439025	
Redhead	0.2	0.0967741935483871	0.20833333333333334	0.1896551724137931	0.13513513513513514	0.14705882352941177	0.18518518518518517	0.125	0.1875	0.10810810810810811	0.16326530612244897	0.17647058823529413	0.08974358974358974	0.17006802721088435	0.09523809523809523	0.075	0.05405405405405406	0.14285714285714285	0.2	0.0	0.18181818181818182	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.09090909090909091	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.06666666666666667	0.045454545454545456	0.0	0.0015	0.05263157894736842	0.09090909090909091	0.13636363636363635	0.14634146341463414	
Ring-necked Duck	0.03636363636363636	0.03225806451612903	0.041666666666666664	0.0	0.08108108108108109	0.029411764705882353	0.037037037037037035	0.03125	0.0625	0.16216216216216217	0.0015	0.01680672268907563	0.0	0.006802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.06666666666666667	0.0	0.0	0.058823529411764705	0.05263157894736842	0.045454545454545456	0.0	0.04878048780487805	
Greater Scaup	0.05454545454545454	0.03225806451612903	0.020833333333333332	0.0	0.13513513513513514	0.029411764705882353	0.0	0.0625	0.03125	0.0015	0.0	0.008403361344537815	0.0	0.006802721088435374	0.011904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024390243902439025	
Lesser Scaup	0.14545454545454545	0.16129032258064516	0.1875	0.1206896551724138	0.2972972972972973	0.17647058823529413	0.18518518518518517	0.21875	0.125	0.16216216216216217	0.1836734693877551	0.06722689075630252	0.02564102564102564	0.047619047619047616	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.21052631578947367	0.09090909090909091	0.045454545454545456	0.14634146341463414	
Greater/Lesser Scaup	0.0	0.0015	0.0	0.017241379310344827	0.08108108108108109	0.029411764705882353	0.0	0.0	0.03125	0.0	0.0	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
