









Frequency of observations in the selected location(s).:
Number of taxa: 	298

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Eurasian Collared-Dove	0.0	0.5	0.3333333333333333	0.0	0.0	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.15447154471544716	0.13432835820895522	0.15302491103202848	0.16842105263157894	0.11764705882352941	0.0	0.0	0.0	0.3333333333333333	0.0	0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	
Inca Dove	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.16666666666666666	0.0	0.0	0.034482758620689655	0.07291666666666667	0.07317073170731707	0.08208955223880597	0.12455516014234876	0.11578947368421053	0.058823529411764705	0.25	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Dove	0.0	0.0	0.0	0.0	1.0	0.2	0.0	0.0	0.16666666666666666	0.5714285714285714	0.0	0.1724137931034483	0.16666666666666666	0.18699186991869918	0.15298507462686567	0.2277580071174377	0.3684210526315789	0.17647058823529413	1.0	0.6	0.8333333333333334	0.6666666666666666	1.0	1.0	1.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0015	0.0	0.3333333333333333	0.0	0.0	0.0	0.125	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mourning Dove	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	1.0	1.0	0.3333333333333333	0.2857142857142857	0.5	0.3103448275862069	0.28125	0.32926829268292684	0.3246268656716418	0.29537366548042704	0.37894736842105264	0.058823529411764705	0.75	0.4	1.0	0.6666666666666666	1.0	0.5	1.0	1.0	0.0	1.0	0.5	0.5	1.0	0.25	0.25	0.3333333333333333	0.0	0.0	0.0	0.375	1.0	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.25	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.056910569105691054	0.1455223880597015	0.1103202846975089	0.22105263157894736	0.11764705882352941	0.0015	0.0	0.6666666666666666	0.3333333333333333	1.0	0.5	0.0	0.5	0.0	0.6666666666666666	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040650406504065045	0.007462686567164179	0.010676156583629894	0.021052631578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008130081300813009	0.0	0.06405693950177936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.028455284552845527	0.04477611940298507	0.19217081850533807	0.22105263157894736	0.29411764705882354	0.75	0.2	0.16666666666666666	0.6666666666666666	0.5	1.0	1.0	0.5	0.0	0.3333333333333333	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
nighthawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040650406504065045	0.0	0.0035587188612099642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chuck-will's-widow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0040650406504065045	0.0	0.0035587188612099642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
