









Frequency of observations in the selected location(s).:
Number of taxa: 	349

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	24.0	23.0	28.0	30.0	19.0	17.0	26.0	18.0	27.0	24.0	41.0	48.0	51.0	88.0	139.0	147.0	47.0	16.0	23.0	17.0	5.0	9.0	3.0	10.0	11.0	8.0	4.0	10.0	22.0	8.0	30.0	14.0	13.0	8.0	10.0	36.0	20.0	16.0	20.0	21.0	18.0	18.0	18.0	23.0	13.0	21.0	25.0	20.0	

Wood Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Teal	0.9583333333333334	0.8695652173913043	0.7142857142857143	0.6	0.5789473684210527	0.6470588235294118	0.6923076923076923	0.7222222222222222	0.8148148148148148	1.0	0.8780487804878049	0.9375	0.9215686274509803	0.8636363636363636	0.8920863309352518	0.7687074829931972	0.7021276595744681	0.75	0.4782608695652174	0.5882352941176471	0.2	0.4444444444444444	0.0	0.1	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.14285714285714285	0.0	0.125	0.2	0.25	0.25	0.3125	0.65	0.8095238095238095	0.7777777777777778	0.9444444444444444	0.7777777777777778	0.6956521739130435	0.8461538461538461	0.8571428571428571	0.8	0.75	
Cinnamon Teal	0.041666666666666664	0.2608695652173913	0.14285714285714285	0.13333333333333333	0.21052631578947367	0.11764705882352941	0.2692307692307692	0.0	0.07407407407407407	0.2916666666666667	0.0975609756097561	0.10416666666666667	0.0784313725490196	0.03409090909090909	0.0015	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.05555555555555555	0.0	0.0	0.09523809523809523	0.24	0.15	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	1.0	0.8695652173913043	0.8214285714285714	0.8333333333333334	0.8947368421052632	0.8823529411764706	0.8461538461538461	0.7222222222222222	0.8148148148148148	0.9166666666666666	0.8292682926829268	0.6875	0.6470588235294118	0.5113636363636364	0.5251798561151079	0.23129251700680273	0.2765957446808511	0.0625	0.2608695652173913	0.23529411764705882	0.0015	0.1111111111111111	0.0	0.1	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.09523809523809523	0.3333333333333333	0.4444444444444444	0.6666666666666666	0.8695652173913043	0.9230769230769231	0.9523809523809523	0.8	0.85	
Gadwall	0.9166666666666666	0.8695652173913043	0.6785714285714286	0.6666666666666666	0.7368421052631579	0.5882352941176471	0.5769230769230769	0.7777777777777778	0.7037037037037037	0.625	0.7804878048780488	0.7083333333333334	0.5098039215686274	0.20454545454545456	0.2589928057553957	0.061224489795918366	0.10638297872340426	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23809523809523808	0.3888888888888889	0.5	0.6111111111111112	0.7391304347826086	0.8461538461538461	0.6190476190476191	0.8	0.85	
American Wigeon	0.2916666666666667	0.34782608695652173	0.10714285714285714	0.06666666666666667	0.05263157894736842	0.058823529411764705	0.11538461538461539	0.05555555555555555	0.1111111111111111	0.16666666666666666	0.1951219512195122	0.14583333333333334	0.17647058823529413	0.10227272727272728	0.05755395683453238	0.006802721088435374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.2777777777777778	0.3333333333333333	0.34782608695652173	0.38461538461538464	0.14285714285714285	0.16	0.1	
Mallard	0.2916666666666667	0.13043478260869565	0.32142857142857145	0.03333333333333333	0.15789473684210525	0.17647058823529413	0.07692307692307693	0.05555555555555555	0.1111111111111111	0.041666666666666664	0.07317073170731707	0.10416666666666667	0.0784313725490196	0.0	0.014388489208633094	0.02040816326530612	0.0425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.2222222222222222	0.21739130434782608	0.3076923076923077	0.14285714285714285	0.12	0.1	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mottled Duck	0.20833333333333334	0.43478260869565216	0.42857142857142855	0.36666666666666664	0.21052631578947367	0.23529411764705882	0.34615384615384615	0.5	0.5555555555555556	0.5416666666666666	0.5365853658536586	0.5208333333333334	0.5686274509803921	0.5340909090909091	0.6187050359712231	0.5034013605442177	0.5957446808510638	0.5	0.34782608695652173	0.7058823529411765	0.4	0.4444444444444444	0.6666666666666666	0.3	0.45454545454545453	0.625	0.25	0.2	0.36363636363636365	0.125	0.16666666666666666	0.2857142857142857	0.3076923076923077	0.5	0.0	0.2222222222222222	0.15	0.1875	0.4	0.38095238095238093	0.4444444444444444	0.4444444444444444	0.3333333333333333	0.2608695652173913	0.6153846153846154	0.2857142857142857	0.28	0.4	
