









Frequency of observations in the selected location(s).:
Number of taxa: 	437

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	274.0	203.0	243.0	255.0	184.0	203.0	418.0	591.0	295.0	276.0	373.0	677.0	503.0	811.0	1143.0	1213.0	693.0	214.0	146.0	106.0	58.0	63.0	65.0	103.0	51.0	53.0	63.0	58.0	38.0	73.0	129.0	212.0	114.0	122.0	153.0	307.0	163.0	186.0	144.0	266.0	130.0	161.0	164.0	257.0	127.0	89.0	110.0	242.0	

Blue-winged Teal	0.4489051094890511	0.3842364532019704	0.3786008230452675	0.44313725490196076	0.5217391304347826	0.4876847290640394	0.4665071770334928	0.5279187817258884	0.4915254237288136	0.6521739130434783	0.6487935656836461	0.5745937961595273	0.5825049701789264	0.591861898890259	0.5555555555555556	0.46331409727947237	0.4054834054834055	0.3130841121495327	0.2671232876712329	0.22641509433962265	0.3275862068965517	0.2222222222222222	0.2	0.2524271844660194	0.058823529411764705	0.0	0.015873015873015872	0.0015	0.02631578947368421	0.0821917808219178	0.046511627906976744	0.16037735849056603	0.14035087719298245	0.21311475409836064	0.20915032679738563	0.30293159609120524	0.3374233128834356	0.42473118279569894	0.2847222222222222	0.31954887218045114	0.2846153846153846	0.4782608695652174	0.31097560975609756	0.35797665369649806	0.4015748031496063	0.4044943820224719	0.4090909090909091	0.4132231404958678	
Cinnamon Teal	0.06934306569343066	0.024630541871921183	0.10699588477366255	0.1411764705882353	0.1358695652173913	0.1724137931034483	0.16028708133971292	0.16412859560067683	0.13898305084745763	0.13043478260869565	0.14209115281501342	0.12998522895125553	0.0636182902584493	0.040690505548705305	0.024496937882764653	0.013190436933223413	0.015873015873015872	0.009345794392523364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0	0.0	0.005376344086021506	0.006944444444444444	0.0037593984962406013	0.015384615384615385	0.031055900621118012	0.024390243902439025	0.038910505836575876	0.07874015748031496	0.033707865168539325	0.05454545454545454	0.0743801652892562	
Blue-winged x Cinnamon Teal (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001692047377326565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.39416058394160586	0.4827586206896552	0.49382716049382713	0.5176470588235295	0.5108695652173914	0.49261083743842365	0.4688995215311005	0.4653130287648054	0.4440677966101695	0.4384057971014493	0.48257372654155495	0.4121122599704579	0.3797216699801193	0.3218249075215783	0.30971128608923887	0.20362737015663643	0.1847041847041847	0.17757009345794392	0.15753424657534246	0.12264150943396226	0.13793103448275862	0.031746031746031744	0.16923076923076924	0.05825242718446602	0.0	0.03773584905660377	0.0	0.034482758620689655	0.07894736842105263	0.0136986301369863	0.0	0.014150943396226415	0.017543859649122806	0.13934426229508196	0.08496732026143791	0.10097719869706841	0.08588957055214724	0.17204301075268819	0.20833333333333334	0.17293233082706766	0.23076923076923078	0.4472049689440994	0.3719512195121951	0.4085603112840467	0.4251968503937008	0.43820224719101125	0.41818181818181815	0.40082644628099173	
Gadwall	0.13138686131386862	0.08374384236453201	0.09876543209876543	0.1843137254901961	0.13043478260869565	0.14285714285714285	0.15789473684210525	0.16412859560067683	0.18983050847457628	0.17753623188405798	0.17962466487935658	0.11078286558345643	0.05964214711729622	0.03822441430332922	0.022747156605424323	0.01483924154987634	0.004329004329004329	0.0	0.00684931506849315	0.0	0.017241379310344827	0.0	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008771929824561403	0.01639344262295082	0.006535947712418301	0.006514657980456026	0.012269938650306749	0.016129032258064516	0.006944444444444444	0.05263157894736842	0.07692307692307693	0.16149068322981366	0.1524390243902439	0.14785992217898833	0.12598425196850394	0.06741573033707865	0.09090909090909091	0.16942148760330578	
American Wigeon	0.10583941605839416	0.1330049261083744	0.18930041152263374	0.16862745098039217	0.125	0.16748768472906403	0.17703349282296652	0.17766497461928935	0.15254237288135594	0.10144927536231885	0.10187667560321716	0.07976366322008863	0.027833001988071572	0.012330456226880395	0.01837270341207349	0.00494641384995878	0.010101010101010102	0.004672897196261682	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.013071895424836602	0.0	0.018404907975460124	0.016129032258064516	0.027777777777777776	0.045112781954887216	0.1	0.2608695652173913	0.16463414634146342	0.1245136186770428	0.11023622047244094	0.07865168539325842	0.08181818181818182	0.11570247933884298	
Mallard	0.010948905109489052	0.0	0.00823045267489712	0.00784313725490196	0.016304347826086956	0.019704433497536946	0.019138755980861243	0.01015228426395939	0.023728813559322035	0.014492753623188406	0.010723860589812333	0.011816838995568686	0.011928429423459244	0.008631319358816275	8.748906386701663E-4	8.244023083264633E-4	0.002886002886002886	0.004672897196261682	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006134969325153374	0.010752688172043012	0.006944444444444444	0.015037593984962405	0.007692307692307693	0.012422360248447204	0.012195121951219513	0.0	0.0	0.0	0.00909090909090909	0.004132231404958678	
Mallard (Domestic type)	0.0036496350364963502	0.0049261083743842365	0.0	0.00392156862745098	0.0	0.009852216748768473	0.004784688995215311	0.001692047377326565	0.0	0.0	0.002680965147453083	0.0	0.0015	0.002466091245376079	8.748906386701663E-4	0.004122011541632316	0.001443001443001443	0.0	0.0	0.0	0.0	0.0	0.0	0.07766990291262135	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0047169811320754715	0.0	0.0	0.013071895424836602	0.0	0.006134969325153374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mottled Duck	0.05474452554744526	0.08866995073891626	0.053497942386831275	0.06274509803921569	0.09239130434782608	0.12315270935960591	0.12200956937799043	0.1218274111675127	0.14915254237288136	0.19927536231884058	0.2064343163538874	0.18463810930576072	0.12127236580516898	0.18002466091245375	0.13560804899387577	0.18136850783182193	0.13131313131313133	0.11214953271028037	0.11643835616438356	0.2169811320754717	0.43103448275862066	0.30158730158730157	0.2153846153846154	0.30097087378640774	0.17647058823529413	0.18867924528301888	0.1746031746031746	0.20689655172413793	0.15789473684210525	0.2191780821917808	0.17054263565891473	0.22169811320754718	0.16666666666666666	0.28688524590163933	0.10457516339869281	0.1986970684039088	0.20245398773006135	0.13978494623655913	0.1875	0.16165413533834586	0.07692307692307693	0.18012422360248448	0.10975609756097561	0.0933852140077821	0.08661417322834646	0.06741573033707865	0.11818181818181818	0.08677685950413223	
Northern Pintail	0.23722627737226276	0.20689655172413793	0.18930041152263374	0.23921568627450981	0.2717391304347826	0.19704433497536947	0.22727272727272727	0.18612521150592218	0.14915254237288136	0.12318840579710146	0.05630026809651475	0.0620384047267356	0.02385685884691849	0.01972872996300863	0.019247594050743656	0.01236603462489695	0.007215007215007215	0.014018691588785047	0.0136986301369863	0.03773584905660377	0.10344827586206896	0.06349206349206349	0.015384615384615385	0.04854368932038835	0.0392156862745098	0.018867924528301886	0.0	0.017241379310344827	0.0	0.0	0.007751937984496124	0.0047169811320754715	0.008771929824561403	0.06557377049180328	0.0392156862745098	0.029315960912052116	0.03067484662576687	0.04838709677419355	0.1111111111111111	0.12030075187969924	0.15384615384615385	0.2919254658385093	0.23780487804878048	0.2723735408560311	0.28346456692913385	0.21348314606741572	0.2727272727272727	0.23553719008264462	
Green-winged Teal	0.3722627737226277	0.35960591133004927	0.4156378600823045	0.47058823529411764	0.47282608695652173	0.4975369458128079	0.41626794258373206	0.43147208121827413	0.4101694915254237	0.40217391304347827	0.40482573726541554	0.33825701624815363	0.2286282306163022	0.17262638717632553	0.09448818897637795	0.02720527617477329	0.011544011544011544	0.014018691588785047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0047169811320754715	0.02631578947368421	0.03278688524590164	0.026143790849673203	0.02280130293159609	0.024539877300613498	0.07526881720430108	0.0763888888888889	0.11278195488721804	0.14615384615384616	0.3167701863354037	0.27439024390243905	0.3424124513618677	0.44881889763779526	0.3707865168539326	0.42727272727272725	0.4090909090909091	
Cinnamon x Green-winged Teal (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036231884057971015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0023923444976076554	0.001692047377326565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.0015	0.009852216748768473	0.00411522633744856	0.0	0.010869565217391304	0.0049261083743842365	0.004784688995215311	0.00676818950930626	0.0	0.0	0.002680965147453083	0.0014771048744460858	0.005964214711729622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023076923076923078	0.055900621118012424	0.042682926829268296	0.019455252918287938	0.0	0.0	0.00909090909090909	0.02066115702479339	
Redhead	0.18613138686131386	0.15763546798029557	0.21810699588477367	0.22745098039215686	0.2608695652173913	0.10344827586206896	0.1339712918660287	0.12859560067681894	0.11864406779661017	0.14492753623188406	0.11796246648793565	0.16100443131462333	0.147117296222664	0.14549938347718866	0.07174103237095363	0.04286892003297609	0.01875901875901876	0.037383177570093455	0.04794520547945205	0.04716981132075472	0.1206896551724138	0.047619047619047616	0.06153846153846154	0.0970873786407767	0.0196078431372549	0.05660377358490566	0.031746031746031744	0.05172413793103448	0.05263157894736842	0.0136986301369863	0.03875968992248062	0.018867924528301886	0.017543859649122806	0.03278688524590164	0.026143790849673203	0.009771986970684038	0.03680981595092025	0.053763440860215055	0.09722222222222222	0.13909774436090225	0.23076923076923078	0.4161490683229814	0.3353658536585366	0.30739299610894943	0.25196850393700787	0.19101123595505617	0.17272727272727273	0.2190082644628099	
Ring-necked Duck	0.021897810218978103	0.0049261083743842365	0.00823045267489712	0.0196078431372549	0.016304347826086956	0.0015	0.009569377990430622	0.01353637901861252	0.020338983050847456	0.021739130434782608	0.005361930294906166	0.011816838995568686	0.0019880715705765406	0.002466091245376079	0.004374453193350831	8.244023083264633E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006134969325153374	0.0	0.0	0.007518796992481203	0.023076923076923078	0.08074534161490683	0.03048780487804878	0.007782101167315175	0.0	0.0	0.02727272727272727	0.01652892561983471	
Greater Scaup	0.0036496350364963502	0.0049261083743842365	0.00411522633744856	0.0	0.005434782608695652	0.009852216748768473	0.0023923444976076554	0.005076142131979695	0.003389830508474576	0.010869565217391304	0.002680965147453083	0.005908419497784343	0.009940357852882704	0.007398273736128237	0.005249343832020997	8.244023083264633E-4	0.0	0.004672897196261682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385	0.043478260869565216	0.024390243902439025	0.007782101167315175	0.0	0.0	0.0	0.01652892561983471	
