









Frequency of observations in the selected location(s).:
Number of taxa: 	409

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	184.0	196.0	209.0	246.0	200.0	226.0	265.0	240.0	188.0	256.0	192.0	234.0	131.0	207.0	183.0	170.0	52.0	33.0	30.0	36.0	44.0	45.0	46.0	38.0	20.0	19.0	21.0	30.0	14.0	16.0	12.0	27.0	16.0	23.0	28.0	27.0	35.0	35.0	54.0	63.0	275.0	288.0	85.0	94.0	82.0	93.0	92.0	218.0	

Wood Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	0.0	0.004273504273504274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010638297872340425	0.0	0.0	0.0	0.0045871559633027525	
Blue-winged Teal	0.16304347826086957	0.14795918367346939	0.17703349282296652	0.18292682926829268	0.165	0.21238938053097345	0.22264150943396227	0.21666666666666667	0.2765957446808511	0.28515625	0.3229166666666667	0.32905982905982906	0.3282442748091603	0.28019323671497587	0.32786885245901637	0.23529411764705882	0.19230769230769232	0.15151515151515152	0.0	0.1388888888888889	0.11363636363636363	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.08333333333333333	0.2222222222222222	0.25	0.17391304347826086	0.10714285714285714	0.25925925925925924	0.14285714285714285	0.17142857142857143	0.18518518518518517	0.30158730158730157	0.32	0.25	0.24705882352941178	0.2127659574468085	0.12195121951219512	0.12903225806451613	0.13043478260869565	0.21559633027522937	
Cinnamon Teal	0.0	0.00510204081632653	0.004784688995215311	0.016260162601626018	0.005	0.004424778761061947	0.007547169811320755	0.020833333333333332	0.010638297872340425	0.01171875	0.015625	0.004273504273504274	0.007633587786259542	0.0	0.00546448087431694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	0.013888888888888888	0.0	0.010638297872340425	0.0	0.0	0.0	0.0	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0040650406504065045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	0.0045871559633027525	
Northern Shoveler	0.28804347826086957	0.24489795918367346	0.3014354066985646	0.25203252032520324	0.17	0.24336283185840707	0.23773584905660378	0.2708333333333333	0.31382978723404253	0.32421875	0.3177083333333333	0.37606837606837606	0.2748091603053435	0.20772946859903382	0.2568306010928962	0.2	0.23076923076923078	0.12121212121212122	0.0	0.027777777777777776	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.043478260869565216	0.03571428571428571	0.07407407407407407	0.02857142857142857	0.02857142857142857	0.14814814814814814	0.07936507936507936	0.3490909090909091	0.4166666666666667	0.4	0.2872340425531915	0.24390243902439024	0.25806451612903225	0.33695652173913043	0.28440366972477066	
Gadwall	0.15217391304347827	0.11224489795918367	0.15311004784688995	0.15040650406504066	0.105	0.13274336283185842	0.12830188679245283	0.13333333333333333	0.14361702127659576	0.15234375	0.10416666666666667	0.11965811965811966	0.07633587786259542	0.04830917874396135	0.060109289617486336	0.023529411764705882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09259259259259259	0.031746031746031744	0.14909090909090908	0.19444444444444445	0.11764705882352941	0.1595744680851064	0.10975609756097561	0.13978494623655913	0.14130434782608695	0.1559633027522936	
Eurasian Wigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.12	0.003472222222222222	0.0	0.031914893617021274	0.0015	0.0015	0.0	0.0	
American Wigeon	0.22282608695652173	0.12244897959183673	0.2535885167464115	0.15447154471544716	0.15	0.14601769911504425	0.1471698113207547	0.15	0.18085106382978725	0.17578125	0.16145833333333334	0.2094017094017094	0.08396946564885496	0.09178743961352658	0.1092896174863388	0.029411764705882353	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05714285714285714	0.02857142857142857	0.09259259259259259	0.2222222222222222	0.4	0.28125	0.24705882352941178	0.24468085106382978	0.18292682926829268	0.2903225806451613	0.18478260869565216	0.18807339449541285	
Mallard	0.010869565217391304	0.015306122448979591	0.004784688995215311	0.0	0.015	0.004424778761061947	0.0	0.0125	0.005319148936170213	0.015625	0.0	0.021367521367521368	0.007633587786259542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018518518518518517	0.015873015873015872	0.01090909090909091	0.0	0.023529411764705882	0.010638297872340425	0.0	0.021505376344086023	0.0	0.013761467889908258	
Mallard (Domestic type)	0.0	0.00510204081632653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003472222222222222	0.0	0.0	0.0	0.0	0.0	0.0	
Mottled Duck	0.11413043478260869	0.08163265306122448	0.07655502392344497	0.07317073170731707	0.08	0.11504424778761062	0.09056603773584905	0.1375	0.11170212765957446	0.125	0.13541666666666666	0.19658119658119658	0.16030534351145037	0.12077294685990338	0.16393442622950818	0.12941176470588237	0.15384615384615385	0.06060606060606061	0.03333333333333333	0.16666666666666666	0.06818181818181818	0.2	0.2391304347826087	0.10526315789473684	0.05	0.21052631578947367	0.047619047619047616	0.1	0.07142857142857142	0.125	0.0	0.18518518518518517	0.0625	0.30434782608695654	0.03571428571428571	0.25925925925925924	0.08571428571428572	0.08571428571428572	0.1111111111111111	0.07936507936507936	0.3236363636363636	0.21180555555555555	0.10588235294117647	0.10638297872340426	0.10975609756097561	0.0967741935483871	0.08695652173913043	0.10091743119266056	
Mallard/Mottled Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004166666666666667	0.005319148936170213	0.00390625	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.30978260869565216	0.21428571428571427	0.3444976076555024	0.26422764227642276	0.185	0.20353982300884957	0.19622641509433963	0.175	0.18617021276595744	0.1796875	0.14583333333333334	0.08547008547008547	0.030534351145038167	0.09178743961352658	0.04918032786885246	0.052941176470588235	0.11538461538461539	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0625	0.08695652173913043	0.0	0.07407407407407407	0.08571428571428572	0.11428571428571428	0.18518518518518517	0.25396825396825395	0.44727272727272727	0.4930555555555556	0.32941176470588235	0.3404255319148936	0.3048780487804878	0.3655913978494624	0.31521739130434784	0.2798165137614679	
