









Frequency of observations in the selected location(s).:
Number of taxa: 	453

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	293.0	277.0	334.0	366.0	262.0	230.0	336.0	321.0	220.0	224.0	282.0	591.0	566.0	1002.0	969.0	1321.0	486.0	174.0	106.0	116.0	47.0	46.0	45.0	40.0	24.0	44.0	58.0	85.0	64.0	45.0	60.0	136.0	92.0	69.0	148.0	284.0	353.0	189.0	138.0	298.0	468.0	784.0	223.0	222.0	114.0	131.0	128.0	308.0	

Blue-winged Teal	0.47440273037542663	0.4296028880866426	0.44011976047904194	0.5546448087431693	0.5229007633587787	0.5347826086956522	0.6071428571428571	0.5856697819314641	0.5909090909090909	0.5669642857142857	0.5141843971631206	0.4263959390862944	0.34452296819787986	0.2874251497005988	0.22084623323013416	0.20893262679788038	0.17695473251028807	0.26436781609195403	0.22641509433962265	0.1724137931034483	0.14893617021276595	0.2391304347826087	0.08888888888888889	0.125	0.125	0.045454545454545456	0.017241379310344827	0.03529411764705882	0.046875	0.0	0.0015	0.07352941176470588	0.06521739130434782	0.15942028985507245	0.12162162162162163	0.0880281690140845	0.08781869688385269	0.2275132275132275	0.2898550724637681	0.20469798657718122	0.25	0.21045918367346939	0.29596412556053814	0.36936936936936937	0.45614035087719296	0.5114503816793893	0.5390625	0.4707792207792208	
Cinnamon Teal	0.0	0.0	0.0029940119760479044	0.01092896174863388	0.0	0.004347826086956522	0.005952380952380952	0.009345794392523364	0.004545454545454545	0.004464285714285714	0.0035460992907801418	0.001692047377326565	0.0	0.003992015968063872	0.0010319917440660474	7.57002271006813E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028328611898017	0.0	0.0	0.0	0.002136752136752137	0.0012755102040816326	0.0	0.0	0.008771929824561403	0.0	0.0	0.006493506493506494	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.002976190476190476	0.0	0.004545454545454545	0.0	0.0	0.0	0.0017667844522968198	9.98003992015968E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035211267605633804	0.0	0.0	0.0	0.0	0.002136752136752137	0.0012755102040816326	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.08191126279863481	0.05054151624548736	0.08083832335329341	0.09016393442622951	0.1183206106870229	0.10434782608695652	0.09523809523809523	0.06542056074766354	0.08636363636363636	0.07142857142857142	0.06382978723404255	0.02030456852791878	0.02120141342756184	0.015968063872255488	0.01238390092879257	0.008327024981074944	0.00823045267489712	0.011494252873563218	0.009433962264150943	0.008620689655172414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007352941176470588	0.010869565217391304	0.0	0.0	0.0	0.0084985835694051	0.005291005291005291	0.007246376811594203	0.010067114093959731	0.05555555555555555	0.05612244897959184	0.04484304932735426	0.08108108108108109	0.10526315789473684	0.08396946564885496	0.0546875	0.09090909090909091	
Gadwall	0.05802047781569966	0.05776173285198556	0.041916167664670656	0.06284153005464481	0.07633587786259542	0.06956521739130435	0.08035714285714286	0.03115264797507788	0.031818181818181815	0.026785714285714284	0.010638297872340425	0.00676818950930626	0.014134275618374558	0.005988023952095809	0.008255933952528379	0.006056018168054504	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.013422818791946308	0.042735042735042736	0.05102040816326531	0.04932735426008968	0.1036036036036036	0.06140350877192982	0.1297709923664122	0.078125	0.08441558441558442	
American Wigeon	0.5836177474402731	0.5848375451263538	0.5988023952095808	0.6666666666666666	0.5687022900763359	0.5782608695652174	0.5357142857142857	0.3644859813084112	0.36818181818181817	0.26785714285714285	0.1453900709219858	0.06091370558375635	0.022968197879858657	0.016966067864271458	0.013415892672858616	0.003028009084027252	0.00205761316872428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007042253521126761	0.0028328611898017	0.0	0.08695652173913043	0.18791946308724833	0.32051282051282054	0.30994897959183676	0.3811659192825112	0.47297297297297297	0.543859649122807	0.6106870229007634	0.6015625	0.6558441558441559	
Mallard	0.006825938566552901	0.021660649819494584	0.02694610778443114	0.040983606557377046	0.026717557251908396	0.008695652173913044	0.0	0.021806853582554516	0.0	0.03125	0.01773049645390071	0.02030456852791878	0.00530035335689046	0.018962075848303395	0.0030959752321981426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007246376811594203	0.010067114093959731	0.01282051282051282	0.011479591836734694	0.004484304932735426	0.009009009009009009	0.017543859649122806	0.022900763358778626	0.03125	0.00974025974025974	
Mallard (Domestic type)	0.020477815699658702	0.021660649819494584	0.005988023952095809	0.02185792349726776	0.007633587786259542	0.0	0.020833333333333332	0.012461059190031152	0.01818181818181818	0.04017857142857143	0.0070921985815602835	0.02030456852791878	0.01060070671378092	0.0029940119760479044	0.009287925696594427	0.01968205904617714	0.0102880658436214	0.017241379310344827	0.0	0.02586206896551724	0.02127659574468085	0.0	0.044444444444444446	0.025	0.0	0.045454545454545456	0.0	0.0	0.046875	0.0	0.0	0.007352941176470588	0.010869565217391304	0.0	0.0015	0.0035211267605633804	0.0028328611898017	0.005291005291005291	0.007246376811594203	0.0	0.002136752136752137	0.0012755102040816326	0.0	0.0045045045045045045	0.0	0.0	0.0078125	0.022727272727272728	
Muscovy Duck x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003115264797507788	0.00909090909090909	0.0	0.0	0.001692047377326565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.006493506493506494	
Mexican Duck	0.0	0.0	0.0	0.0	0.0	0.004347826086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
