









Frequency of observations in the selected location(s).:
Number of taxa: 	419

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	89.0	88.0	138.0	146.0	93.0	102.0	130.0	127.0	56.0	71.0	91.0	238.0	319.0	484.0	409.0	604.0	243.0	99.0	52.0	47.0	15.0	4.0	9.0	11.0	8.0	11.0	20.0	32.0	16.0	14.0	25.0	61.0	39.0	27.0	66.0	104.0	91.0	53.0	54.0	114.0	222.0	344.0	102.0	86.0	47.0	47.0	42.0	98.0	

Blue-winged Teal	0.550561797752809	0.3977272727272727	0.4492753623188406	0.6164383561643836	0.4946236559139785	0.5882352941176471	0.7153846153846154	0.6535433070866141	0.6607142857142857	0.5915492957746479	0.6263736263736264	0.5252100840336135	0.5172413793103449	0.4297520661157025	0.33007334963325186	0.29304635761589404	0.2345679012345679	0.32323232323232326	0.25	0.2553191489361702	0.06666666666666667	0.0	0.1111111111111111	0.2727272727272727	0.375	0.09090909090909091	0.05	0.0625	0.0625	0.0	0.0	0.04918032786885246	0.10256410256410256	0.25925925925925924	0.18181818181818182	0.125	0.12087912087912088	0.24528301886792453	0.2962962962962963	0.2719298245614035	0.27927927927927926	0.3226744186046512	0.3137254901960784	0.4418604651162791	0.5106382978723404	0.46808510638297873	0.6666666666666666	0.6020408163265306	
Cinnamon Teal	0.0	0.0	0.0	0.00684931506849315	0.0	0.00980392156862745	0.007692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.006198347107438017	0.0	0.0016556291390728477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029069767441860465	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003134796238244514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029069767441860465	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler	0.07865168539325842	0.06818181818181818	0.10869565217391304	0.0684931506849315	0.11827956989247312	0.11764705882352941	0.11538461538461539	0.08661417322834646	0.10714285714285714	0.11267605633802817	0.07692307692307693	0.025210084033613446	0.02821316614420063	0.012396694214876033	0.019559902200488997	0.013245033112582781	0.012345679012345678	0.010101010101010102	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.017543859649122806	0.06756756756756757	0.09593023255813954	0.058823529411764705	0.08139534883720931	0.10638297872340426	0.06382978723404255	0.047619047619047616	0.061224489795918366	
Gadwall	0.056179775280898875	0.06818181818181818	0.057971014492753624	0.06164383561643835	0.0967741935483871	0.058823529411764705	0.1076923076923077	0.015748031496062992	0.03571428571428571	0.056338028169014086	0.0	0.012605042016806723	0.018808777429467086	0.006198347107438017	0.009779951100244499	0.009933774834437087	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008771929824561403	0.05405405405405406	0.0872093023255814	0.0392156862745098	0.10465116279069768	0.02127659574468085	0.10638297872340426	0.047619047619047616	0.09183673469387756	
American Wigeon	0.6067415730337079	0.48863636363636365	0.6594202898550725	0.636986301369863	0.6021505376344086	0.6176470588235294	0.6384615384615384	0.4094488188976378	0.35714285714285715	0.29577464788732394	0.14285714285714285	0.05042016806722689	0.02821316614420063	0.022727272727272728	0.019559902200488997	0.006622516556291391	0.00411522633744856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.09259259259259259	0.21052631578947367	0.3963963963963964	0.4127906976744186	0.37254901960784315	0.5813953488372093	0.6382978723404256	0.5319148936170213	0.6666666666666666	0.7653061224489796	
Mallard	0.02247191011235955	0.022727272727272728	0.014492753623188406	0.03424657534246575	0.03225806451612903	0.0	0.0	0.023622047244094488	0.0	0.04225352112676056	0.03296703296703297	0.029411764705882353	0.009404388714733543	0.022727272727272728	0.004889975550122249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009009009009009009	0.014534883720930232	0.0	0.0	0.02127659574468085	0.02127659574468085	0.07142857142857142	0.01020408163265306	
Mallard (Domestic type)	0.011235955056179775	0.011363636363636364	0.0	0.02054794520547945	0.0	0.0	0.007692307692307693	0.023622047244094488	0.0	0.0	0.0	0.008403361344537815	0.003134796238244514	0.0	0.004889975550122249	0.02152317880794702	0.012345679012345678	0.020202020202020204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	
Mottled Duck	0.5955056179775281	0.45454545454545453	0.4782608695652174	0.5958904109589042	0.4946236559139785	0.5490196078431373	0.5846153846153846	0.5433070866141733	0.4642857142857143	0.5492957746478874	0.4835164835164835	0.4831932773109244	0.47335423197492166	0.5103305785123967	0.46943765281173594	0.4917218543046358	0.48559670781893005	0.5252525252525253	0.5769230769230769	0.6382978723404256	0.8	0.5	0.7777777777777778	0.6363636363636364	0.375	0.36363636363636365	0.85	0.59375	0.4375	0.7142857142857143	0.72	0.4262295081967213	0.41025641025641024	0.2962962962962963	0.3484848484848485	0.28846153846153844	0.27472527472527475	0.3584905660377358	0.3333333333333333	0.4649122807017544	0.45045045045045046	0.4622093023255814	0.4215686274509804	0.6162790697674418	0.574468085106383	0.6170212765957447	0.6190476190476191	0.5612244897959183	
Mallard x Mottled Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.0	0.0	0.002066115702479339	0.0	0.0	0.0	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	
