









Frequency of observations in the selected location(s).:
Number of taxa: 	384

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	18.0	13.0	20.0	18.0	12.0	15.0	9.0	14.0	13.0	10.0	10.0	36.0	43.0	50.0	63.0	88.0	36.0	17.0	8.0	5.0	1.0	6.0	2.0	4.0	2.0	8.0	2.0	5.0	3.0	3.0	9.0	8.0	6.0	3.0	4.0	5.0	10.0	5.0	9.0	11.0	29.0	34.0	8.0	17.0	7.0	5.0	11.0	25.0	

Mallard (Domestic type)	0.0	0.0	0.0	0.05555555555555555	0.08333333333333333	0.0	0.0	0.0	0.07692307692307693	0.2	0.0	0.027777777777777776	0.046511627906976744	0.0	0.015873015873015872	0.06818181818181818	0.027777777777777776	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	
Mottled Duck	0.3333333333333333	0.3076923076923077	0.15	0.4444444444444444	0.4166666666666667	0.3333333333333333	0.4444444444444444	0.42857142857142855	0.23076923076923078	0.4	0.5	0.5277777777777778	0.46511627906976744	0.42	0.5079365079365079	0.42045454545454547	0.3055555555555556	0.5294117647058824	0.25	0.0015	0.0	0.16666666666666666	0.5	0.25	0.5	0.25	0.5	0.2	0.3333333333333333	0.3333333333333333	0.1111111111111111	0.25	0.5	0.6666666666666666	0.25	0.2	0.5	0.4	0.1111111111111111	0.6363636363636364	0.3103448275862069	0.38235294117647056	0.5	0.23529411764705882	0.14285714285714285	0.8	0.0	0.2	
Mallard/Mottled Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.4444444444444444	0.38461538461538464	0.3	0.5	0.4166666666666667	0.4	0.3333333333333333	0.21428571428571427	0.15384615384615385	0.3	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.1111111111111111	0.45454545454545453	0.3103448275862069	0.5	0.375	0.29411764705882354	0.42857142857142855	1.0	0.2727272727272727	0.32	
Green-winged Teal	0.0	0.07692307692307693	0.0	0.1111111111111111	0.0	0.0	0.0	0.14285714285714285	0.0	0.2	0.2	0.0	0.0	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14705882352941177	0.0	0.058823529411764705	0.0015	0.0	0.09090909090909091	0.04	
Canvasback	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	
Redhead	0.5	0.38461538461538464	0.35	0.6111111111111112	0.5	0.5333333333333333	0.5555555555555556	0.6428571428571429	0.46153846153846156	0.8	0.4	0.5277777777777778	0.46511627906976744	0.36	0.25396825396825395	0.20454545454545456	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2413793103448276	0.4117647058823529	0.25	0.29411764705882354	0.2857142857142857	0.6	0.6363636363636364	0.36	
Ring-necked Duck	0.0	0.0	0.1	0.0015	0.08333333333333333	0.06666666666666667	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Scaup	0.0	0.0	0.05	0.05555555555555555	0.0	0.0015	0.0	0.0	0.0	0.1	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.04	
Lesser Scaup	0.05555555555555555	0.07692307692307693	0.1	0.1111111111111111	0.08333333333333333	0.06666666666666667	0.1111111111111111	0.0	0.0	0.2	0.2	0.08333333333333333	0.09302325581395349	0.0	0.031746031746031744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10344827586206896	0.11764705882352941	0.0	0.0015	0.0015	0.0	0.18181818181818182	0.16	
