









Frequency of observations in the selected location(s).:
Number of taxa: 	397

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	223.0	238.0	258.0	357.0	232.0	256.0	268.0	248.0	207.0	252.0	289.0	370.0	170.0	162.0	166.0	154.0	60.0	32.0	31.0	42.0	56.0	39.0	37.0	43.0	20.0	19.0	27.0	41.0	32.0	31.0	25.0	27.0	31.0	27.0	40.0	32.0	33.0	26.0	37.0	62.0	205.0	276.0	94.0	125.0	95.0	117.0	118.0	212.0	

Blue-winged Teal	0.7219730941704036	0.7647058823529411	0.7751937984496124	0.7450980392156863	0.7629310344827587	0.734375	0.7723880597014925	0.8588709677419355	0.8164251207729468	0.7976190476190477	0.7231833910034602	0.7567567567567568	0.6647058823529411	0.6728395061728395	0.7409638554216867	0.7207792207792207	0.65	0.34375	0.3548387096774194	0.16666666666666666	0.017857142857142856	0.1282051282051282	0.02702702702702703	0.0	0.0	0.10526315789473684	0.037037037037037035	0.024390243902439025	0.0	0.0	0.24	0.4074074074074074	0.25806451612903225	0.2962962962962963	0.3	0.375	0.30303030303030304	0.6538461538461539	0.5405405405405406	0.6129032258064516	0.697560975609756	0.6811594202898551	0.6382978723404256	0.76	0.7789473684210526	0.8205128205128205	0.7711864406779662	0.8254716981132075	
Cinnamon Teal	0.27802690582959644	0.4789915966386555	0.35271317829457366	0.4481792717086835	0.4396551724137931	0.4375	0.44402985074626866	0.5483870967741935	0.4830917874396135	0.503968253968254	0.4083044982698962	0.31351351351351353	0.31176470588235294	0.13580246913580246	0.07228915662650602	0.045454545454545456	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0967741935483871	0.08780487804878048	0.23550724637681159	0.1702127659574468	0.128	0.22105263157894736	0.27350427350427353	0.3474576271186441	0.32547169811320753	
Blue-winged x Cinnamon Teal (hybrid)	0.0	0.0	0.003875968992248062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036231884057971015	0.0	0.0	0.0	0.0	0.00847457627118644	0.0	
Northern Shoveler	0.7802690582959642	0.8277310924369747	0.7906976744186046	0.7983193277310925	0.7844827586206896	0.79296875	0.7388059701492538	0.8629032258064516	0.8405797101449275	0.7301587301587301	0.6608996539792388	0.6864864864864865	0.6176470588235294	0.5123456790123457	0.5	0.4090909090909091	0.2833333333333333	0.09375	0.0967741935483871	0.047619047619047616	0.017857142857142856	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.15	0.09375	0.06060606060606061	0.3076923076923077	0.2702702702702703	0.5161290322580645	0.6731707317073171	0.6739130434782609	0.648936170212766	0.648	0.8842105263157894	0.8547008547008547	0.7711864406779662	0.8490566037735849	
Gadwall	0.5739910313901345	0.6470588235294118	0.6550387596899225	0.6190476190476191	0.5732758620689655	0.6640625	0.6865671641791045	0.7459677419354839	0.7246376811594203	0.6150793650793651	0.5916955017301038	0.47297297297297297	0.36470588235294116	0.4074074074074074	0.3674698795180723	0.22727272727272727	0.1	0.03125	0.03225806451612903	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21621621621621623	0.3709677419354839	0.40487804878048783	0.5942028985507246	0.48936170212765956	0.536	0.7052631578947368	0.7264957264957265	0.7288135593220338	0.6933962264150944	
American Wigeon	0.1031390134529148	0.21008403361344538	0.15891472868217055	0.27170868347338933	0.15517241379310345	0.1484375	0.26119402985074625	0.20967741935483872	0.2318840579710145	0.21031746031746032	0.21107266435986158	0.20270270270270271	0.18235294117647058	0.16049382716049382	0.12650602409638553	0.045454545454545456	0.03333333333333333	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.08108108108108109	0.14516129032258066	0.12682926829268293	0.2826086956521739	0.24468085106382978	0.144	0.14736842105263157	0.27350427350427353	0.1694915254237288	0.25943396226415094	
Mallard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004878048780487805	0.010869565217391304	0.05319148936170213	0.016	0.06315789473684211	0.0	0.0	0.0	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0037313432835820895	0.004032258064516129	0.004830917874396135	0.0	0.0	0.002702702702702703	0.0	0.0	0.006024096385542169	0.006493506493506494	0.0	0.0	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.014634146341463415	0.0036231884057971015	0.010638297872340425	0.0	0.0	0.0	0.0	0.0	
Mexican Duck	0.026905829596412557	0.01680672268907563	0.003875968992248062	0.0028011204481792717	0.017241379310344827	0.0078125	0.0037313432835820895	0.008064516129032258	0.01932367149758454	0.01984126984126984	0.031141868512110725	0.008108108108108109	0.011764705882352941	0.0	0.024096385542168676	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.016129032258064516	0.01951219512195122	0.06159420289855073	0.0425531914893617	0.0015	0.0	0.008547008547008548	0.00847457627118644	0.018867924528301886	
Mallard/Mexican Duck	0.013452914798206279	0.012605042016806723	0.003875968992248062	0.01680672268907563	0.017241379310344827	0.01171875	0.0037313432835820895	0.016129032258064516	0.00966183574879227	0.011904761904761904	0.010380622837370242	0.002702702702702703	0.0058823529411764705	0.0	0.024096385542168676	0.006493506493506494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03414634146341464	0.028985507246376812	0.031914893617021274	0.024	0.031578947368421054	0.03418803418803419	0.025423728813559324	0.009433962264150943	
Mottled Duck	0.4125560538116592	0.5042016806722689	0.3798449612403101	0.39215686274509803	0.4870689655172414	0.515625	0.4962686567164179	0.5645161290322581	0.5603864734299517	0.5	0.5363321799307958	0.6162162162162163	0.5176470588235295	0.4382716049382716	0.45180722891566266	0.3961038961038961	0.35	0.21875	0.3225806451612903	0.38095238095238093	0.10714285714285714	0.1794871794871795	0.2702702702702703	0.13953488372093023	0.3	0.21052631578947367	0.3333333333333333	0.2682926829268293	0.15625	0.0967741935483871	0.24	0.4074074074074074	0.16129032258064516	0.3333333333333333	0.35	0.21875	0.24242424242424243	0.3076923076923077	0.5945945945945946	0.45161290322580644	0.6146341463414634	0.6376811594202898	0.5638297872340425	0.472	0.5578947368421052	0.5470085470085471	0.5084745762711864	0.6132075471698113	
Mallard/Mottled Duck	0.0	0.004201680672268907	0.0	0.0	0.0	0.0	0.0037313432835820895	0.008064516129032258	0.00966183574879227	0.007936507936507936	0.0034602076124567475	0.010810810810810811	0.0	0.0	0.006024096385542169	0.006493506493506494	0.0	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.007246376811594203	0.010638297872340425	0.0	0.010526315789473684	0.017094017094017096	0.0	0.0047169811320754715	
