









Frequency of observations in the selected location(s).:
Number of taxa: 	404

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	254.0	280.0	299.0	435.0	277.0	333.0	355.0	318.0	257.0	300.0	351.0	451.0	208.0	198.0	223.0	187.0	74.0	39.0	39.0	55.0	67.0	47.0	47.0	45.0	20.0	21.0	34.0	46.0	39.0	35.0	27.0	28.0	33.0	31.0	49.0	33.0	37.0	36.0	51.0	85.0	289.0	353.0	143.0	173.0	125.0	142.0	136.0	296.0	

Wood Duck	0.015748031496062992	0.010714285714285714	0.0033444816053511705	0.0022988505747126436	0.007220216606498195	0.006006006006006006	0.005633802816901409	0.0	0.0	0.0	0.005698005698005698	0.0	0.004807692307692308	0.005050505050505051	0.004484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023529411764705882	0.010380622837370242	0.059490084985835696	0.02097902097902098	0.017341040462427744	0.096	0.056338028169014086	0.029411764705882353	0.033783783783783786	
Blue-winged Teal	0.7125984251968503	0.7285714285714285	0.7324414715719063	0.7011494252873564	0.7328519855595668	0.6966966966966966	0.6929577464788732	0.7987421383647799	0.7587548638132295	0.7666666666666667	0.698005698005698	0.6962305986696231	0.6201923076923077	0.5909090909090909	0.6771300448430493	0.6844919786096256	0.6486486486486487	0.358974358974359	0.28205128205128205	0.14545454545454545	0.014925373134328358	0.10638297872340426	0.02127659574468085	0.0	0.0	0.09523809523809523	0.058823529411764705	0.021739130434782608	0.0015	0.0	0.2222222222222222	0.39285714285714285	0.24242424242424243	0.2903225806451613	0.2857142857142857	0.36363636363636365	0.32432432432432434	0.5833333333333334	0.49019607843137253	0.611764705882353	0.6470588235294118	0.6458923512747875	0.5804195804195804	0.6647398843930635	0.688	0.7816901408450704	0.7279411764705882	0.7432432432432432	
Cinnamon Teal	0.27165354330708663	0.45357142857142857	0.3311036789297659	0.4413793103448276	0.4259927797833935	0.42042042042042044	0.38591549295774646	0.5283018867924528	0.4357976653696498	0.48	0.38746438746438744	0.25942350332594233	0.23557692307692307	0.06060606060606061	0.07174887892376682	0.0374331550802139	0.08108108108108109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.11764705882352941	0.10726643598615918	0.22096317280453256	0.13986013986013987	0.12716763005780346	0.168	0.2605633802816901	0.3088235294117647	0.2635135135135135	
Blue-winged x Cinnamon Teal (hybrid)	0.0	0.0	0.0033444816053511705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011560693641618497	0.0	0.0	0.0	0.0	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.003003003003003003	0.0	0.0	0.0	0.0033333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028328611898017	0.006993006993006993	0.0	0.0	0.0	0.007352941176470588	0.0	
Northern Shoveler	0.7716535433070866	0.8035714285714286	0.7558528428093646	0.7563218390804598	0.7653429602888087	0.7507507507507507	0.6563380281690141	0.7987421383647799	0.77431906614786	0.7133333333333334	0.6267806267806267	0.6208425720620843	0.5528846153846154	0.4797979797979798	0.4260089686098655	0.3689839572192513	0.2972972972972973	0.07692307692307693	0.07692307692307693	0.03636363636363636	0.014925373134328358	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.14285714285714285	0.09090909090909091	0.08108108108108109	0.25	0.23529411764705882	0.5058823529411764	0.615916955017301	0.6487252124645893	0.6083916083916084	0.6069364161849711	0.752	0.8098591549295775	0.75	0.777027027027027	
Gadwall	0.5551181102362205	0.6357142857142857	0.6220735785953178	0.5908045977011495	0.5631768953068592	0.6276276276276276	0.5915492957746479	0.6792452830188679	0.6498054474708171	0.5766666666666667	0.5384615384615384	0.4279379157427938	0.3557692307692308	0.3939393939393939	0.336322869955157	0.21390374331550802	0.12162162162162163	0.07692307692307693	0.02564102564102564	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1568627450980392	0.32941176470588235	0.3633217993079585	0.5580736543909348	0.4405594405594406	0.5260115606936416	0.624	0.6971830985915493	0.6838235294117647	0.6418918918918919	
American Wigeon	0.0984251968503937	0.18571428571428572	0.1505016722408027	0.24597701149425288	0.15162454873646208	0.12912912912912913	0.2140845070422535	0.1918238993710692	0.19844357976653695	0.20333333333333334	0.19943019943019943	0.18181818181818182	0.1778846153846154	0.16666666666666666	0.10762331838565023	0.0374331550802139	0.04054054054054054	0.0	0.0	0.03636363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0784313725490196	0.12941176470588237	0.10034602076124567	0.26628895184135976	0.21678321678321677	0.12716763005780346	0.12	0.2323943661971831	0.15441176470588236	0.22297297297297297	
Mallard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034602076124567475	0.0084985835694051	0.04195804195804196	0.011560693641618497	0.048	0.0	0.0	0.0	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0036101083032490976	0.0	0.0028169014084507044	0.006289308176100629	0.0038910505836575876	0.0	0.0	0.004434589800443459	0.0	0.0	0.008968609865470852	0.0053475935828877	0.0	0.0	0.0	0.01818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.010380622837370242	0.0028328611898017	0.006993006993006993	0.0	0.0	0.0	0.0	0.0	
Mexican Duck	0.031496062992125984	0.014285714285714285	0.0033444816053511705	0.0022988505747126436	0.01444043321299639	0.009009009009009009	0.005633802816901409	0.006289308176100629	0.01556420233463035	0.023333333333333334	0.02564102564102564	0.0066518847006651885	0.004807692307692308	0.005050505050505051	0.02242152466367713	0.026737967914438502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0196078431372549	0.03529411764705882	0.020761245674740483	0.05099150141643059	0.03496503496503497	0.011560693641618497	0.0	0.007042253521126761	0.007352941176470588	0.016891891891891893	
Mallard/Mexican Duck	0.015748031496062992	0.010714285714285714	0.0033444816053511705	0.016091954022988506	0.021660649819494584	0.009009009009009009	0.008450704225352112	0.012578616352201259	0.007782101167315175	0.013333333333333334	0.008547008547008548	0.008869179600886918	0.009615384615384616	0.005050505050505051	0.02242152466367713	0.0053475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.03225806451612903	0.02040816326530612	0.0	0.0	0.0	0.0196078431372549	0.011764705882352941	0.02768166089965398	0.028328611898016998	0.03496503496503497	0.017341040462427744	0.024	0.028169014084507043	0.022058823529411766	0.016891891891891893	
Mottled Duck	0.38976377952755903	0.4714285714285714	0.3745819397993311	0.36551724137931035	0.4729241877256318	0.45645645645645644	0.4225352112676056	0.5251572327044025	0.5214007782101168	0.47333333333333333	0.4928774928774929	0.5720620842572062	0.44711538461538464	0.37373737373737376	0.4125560538116592	0.3582887700534759	0.35135135135135137	0.23076923076923078	0.28205128205128205	0.32727272727272727	0.1044776119402985	0.1702127659574468	0.2553191489361702	0.13333333333333333	0.3	0.23809523809523808	0.2647058823529412	0.2608695652173913	0.1794871794871795	0.08571428571428572	0.2222222222222222	0.39285714285714285	0.15151515151515152	0.2903225806451613	0.2857142857142857	0.21212121212121213	0.21621621621621623	0.3055555555555556	0.5490196078431373	0.4117647058823529	0.5640138408304498	0.5977337110481586	0.46853146853146854	0.42196531791907516	0.48	0.5422535211267606	0.47794117647058826	0.5135135135135135	
Mallard x Mottled Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006993006993006993	0.0	0.0	0.0	0.0	0.0	
Mallard/Mottled Duck	0.0	0.0035714285714285713	0.0	0.0	0.0	0.0	0.0028169014084507044	0.006289308176100629	0.007782101167315175	0.006666666666666667	0.002849002849002849	0.008869179600886918	0.0	0.005050505050505051	0.004484304932735426	0.0053475935828877	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.011764705882352941	0.0015	0.0056657223796034	0.027972027972027972	0.0	0.008	0.014084507042253521	0.0	0.0033783783783783786	
Northern Pintail	0.47244094488188976	0.5928571428571429	0.4916387959866221	0.5287356321839081	0.4404332129963899	0.3783783783783784	0.24507042253521127	0.22641509433962265	0.1867704280155642	0.09666666666666666	0.09401709401709402	0.06430155210643015	0.014423076923076924	0.0	0.008968609865470852	0.0106951871657754	0.0	0.0	0.0	0.0	0.0	0.0425531914893617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.027777777777777776	0.09803921568627451	0.29411764705882354	0.3944636678200692	0.4164305949008499	0.46853146853146854	0.5722543352601156	0.672	0.7253521126760564	0.5735294117647058	0.6317567567567568	
Green-winged Teal	0.610236220472441	0.6428571428571429	0.6053511705685619	0.5908045977011495	0.5451263537906137	0.5705705705705706	0.532394366197183	0.5880503144654088	0.5019455252918288	0.38333333333333336	0.37037037037037035	0.2638580931263858	0.15384615384615385	0.050505050505050504	0.04484304932735426	0.026737967914438502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.02040816326530612	0.0	0.05405405405405406	0.027777777777777776	0.11764705882352941	0.35294117647058826	0.4671280276816609	0.3937677053824363	0.40559440559440557	0.4508670520231214	0.56	0.5985915492957746	0.5073529411764706	0.6385135135135135	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007352941176470588	0.0	
dabbling duck sp.	0.003937007874015748	0.007142857142857143	0.0033444816053511705	0.0	0.0	0.0	0.0028169014084507044	0.0	0.0	0.0	0.002849002849002849	0.0	0.004807692307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.006993006993006993	0.0	0.008	0.007042253521126761	0.007352941176470588	0.0	
Canvasback	0.015748031496062992	0.03571428571428571	0.016722408026755852	0.009195402298850575	0.021660649819494584	0.006006006006006006	0.005633802816901409	0.006289308176100629	0.0015	0.0033333333333333335	0.002849002849002849	0.0	0.0	0.0	0.0	0.0053475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034602076124567475	0.0084985835694051	0.055944055944055944	0.046242774566473986	0.0015	0.04225352112676056	0.0	0.016891891891891893	
Redhead	0.023622047244094488	0.125	0.11705685618729098	0.15172413793103448	0.148014440433213	0.0990990990990991	0.1352112676056338	0.13522012578616352	0.07003891050583658	0.04	0.03418803418803419	0.04878048780487805	0.07211538461538461	0.050505050505050504	0.03139013452914798	0.03208556149732621	0.013513513513513514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.01384083044982699	0.053824362606232294	0.07692307692307693	0.046242774566473986	0.04	0.06338028169014084	0.014705882352941176	0.0472972972972973	
Ring-necked Duck	0.1377952755905512	0.20357142857142857	0.1705685618729097	0.18850574712643678	0.20938628158844766	0.16816816816816818	0.15774647887323945	0.22641509433962265	0.14396887159533073	0.12	0.11965811965811966	0.07760532150776053	0.03365384615384615	0.010101010101010102	0.004484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09411764705882353	0.18339100346020762	0.28328611898017	0.3146853146853147	0.3236994219653179	0.288	0.34507042253521125	0.22058823529411764	0.2702702702702703	
Greater Scaup	0.0	0.0035714285714285713	0.0033444816053511705	0.004597701149425287	0.0036101083032490976	0.0	0.0	0.0	0.0038910505836575876	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	
Lesser Scaup	0.07480314960629922	0.09285714285714286	0.10702341137123746	0.15172413793103448	0.11552346570397112	0.05405405405405406	0.04507042253521127	0.059748427672955975	0.0622568093385214	0.05333333333333334	0.08831908831908832	0.057649667405764965	0.04326923076923077	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.031141868512110725	0.10198300283286119	0.16083916083916083	0.09826589595375723	0.232	0.19014084507042253	0.09558823529411764	0.0945945945945946	
Greater/Lesser Scaup	0.011811023622047244	0.0	0.0033444816053511705	0.0022988505747126436	0.0036101083032490976	0.0	0.0	0.0	0.0	0.0033333333333333335	0.005698005698005698	0.0	0.004807692307692308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028328611898017	0.013986013986013986	0.005780346820809248	0.008	0.0	0.0	0.0033783783783783786	
Aythya sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028328611898017	0.0	0.0	0.008	0.0	0.0	0.0	
Bufflehead	0.03543307086614173	0.014285714285714285	0.026755852842809364	0.09655172413793103	0.05415162454873646	0.06006006006006006	0.056338028169014086	0.1289308176100629	0.011673151750972763	0.006666666666666667	0.002849002849002849	0.03547671840354767	0.009615384615384616	0.005050505050505051	0.004484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014164305949008499	0.11888111888111888	0.18497109826589594	0.152	0.20422535211267606	0.1323529411764706	0.125	
Hooded Merganser	0.003937007874015748	0.025	0.013377926421404682	0.03218390804597701	0.06498194945848375	0.05105105105105105	0.04225352112676056	0.05660377358490566	0.038910505836575876	0.03	0.02849002849002849	0.026607538802660754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0084985835694051	0.013986013986013986	0.046242774566473986	0.088	0.028169014084507043	0.03676470588235294	0.037162162162162164	
Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004484304932735426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.29133858267716534	0.36428571428571427	0.31438127090301005	0.3195402298850575	0.30324909747292417	0.2702702702702703	0.2591549295774648	0.3018867924528302	0.17898832684824903	0.14333333333333334	0.1282051282051282	0.12195121951219512	0.17307692307692307	0.06565656565656566	0.07174887892376682	0.058823529411764705	0.05405405405405406	0.0	0.05128205128205128	0.01818181818181818	0.014925373134328358	0.0	0.0	0.0	0.05	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.2179930795847751	0.254957507082153	0.26573426573426573	0.3468208092485549	0.432	0.49295774647887325	0.40441176470588236	0.42567567567567566	
duck sp.	0.003937007874015748	0.0	0.0	0.0	0.0036101083032490976	0.0	0.0	0.0031446540880503146	0.0038910505836575876	0.0	0.002849002849002849	0.0	0.0	0.005050505050505051	0.0	0.0053475935828877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.04081632653061224	0.0	0.0	0.0	0.0	0.0	0.010380622837370242	0.0028328611898017	0.006993006993006993	0.0	0.008	0.0	0.0	0.0033783783783783786	
Plain Chachalaca	0.48031496062992124	0.5392857142857143	0.6020066889632107	0.5333333333333333	0.5451263537906137	0.5345345345345346	0.4732394366197183	0.5220125786163522	0.5097276264591439	0.5933333333333334	0.6353276353276354	0.6851441241685144	0.7067307692307693	0.7323232323232324	0.7085201793721974	0.7700534759358288	0.8108108108108109	0.8717948717948718	0.7948717948717948	0.7818181818181819	0.8208955223880597	0.8085106382978723	0.6382978723404256	0.6888888888888889	0.75	0.47619047619047616	0.6764705882352942	0.7391304347826086	0.6410256410256411	0.8285714285714286	0.8148148148148148	0.75	0.7575757575757576	0.6451612903225806	0.4897959183673469	0.5757575757575758	0.5675675675675675	0.6666666666666666	0.47058823529411764	0.4823529411764706	0.5363321799307958	0.5297450424929179	0.4825174825174825	0.49710982658959535	0.56	0.5915492957746479	0.5735294117647058	0.48986486486486486	
Northern Bobwhite	0.031496062992125984	0.05	0.04013377926421405	0.022988505747126436	0.021660649819494584	0.02702702702702703	0.011267605633802818	0.0220125786163522	0.0311284046692607	0.016666666666666666	0.002849002849002849	0.024390243902439025	0.014423076923076924	0.03535353535353535	0.04035874439461883	0.053475935828877004	0.05405405405405406	0.07692307692307693	0.02564102564102564	0.03636363636363636	0.0	0.0	0.02127659574468085	0.044444444444444446	0.1	0.047619047619047616	0.058823529411764705	0.0015	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0	0.0	0.027777777777777776	0.0	0.023529411764705882	0.020761245674740483	0.028328611898016998	0.04895104895104895	0.023121387283236993	0.008	0.08450704225352113	0.014705882352941176	0.016891891891891893	
Least Grebe	0.6141732283464567	0.6928571428571428	0.6688963210702341	0.6229885057471264	0.631768953068592	0.6066066066066066	0.532394366197183	0.6132075471698113	0.5758754863813229	0.54	0.4757834757834758	0.44567627494456763	0.3605769230769231	0.41919191919191917	0.3901345291479821	0.31016042780748665	0.2702702702702703	0.20512820512820512	0.20512820512820512	0.10909090909090909	0.08955223880597014	0.1276595744680851	0.2978723404255319	0.2222222222222222	0.25	0.19047619047619047	0.11764705882352941	0.2608695652173913	0.15384615384615385	0.2	0.37037037037037035	0.4642857142857143	0.36363636363636365	0.16129032258064516	0.40816326530612246	0.18181818181818182	0.24324324324324326	0.3611111111111111	0.5294117647058824	0.4470588235294118	0.5259515570934256	0.42209631728045327	0.3916083916083916	0.5202312138728323	0.544	0.6971830985915493	0.6617647058823529	0.6925675675675675	
