









Frequency of observations in the selected location(s).:
Number of taxa: 	290

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Mallard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mexican Duck	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.25	0.041666666666666664	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.043478260869565216	
Mallard/Mexican Duck	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.04	0.07142857142857142	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.125	0.041666666666666664	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	
Mottled Duck	0.25	0.36363636363636365	0.5555555555555556	0.47368421052631576	0.7777777777777778	0.35	0.3181818181818182	0.6190476190476191	0.42857142857142855	0.3333333333333333	0.625	0.56	0.5	0.5555555555555556	0.5454545454545454	0.25	0.6666666666666666	1.0	1.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.5	0.0	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.6666666666666666	1.0	0.5	0.625	0.7368421052631579	0.5714285714285714	0.2727272727272727	0.375	0.8571428571428571	0.3333333333333333	0.30434782608695654	
Mallard x Mottled Duck (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	
Mallard/Mottled Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.125	0.0	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.75	0.7272727272727273	0.3333333333333333	0.5789473684210527	0.4444444444444444	0.6	0.36363636363636365	0.3333333333333333	0.42857142857142855	0.08333333333333333	0.0625	0.04	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.25	0.25	0.4166666666666667	0.47368421052631576	0.5714285714285714	0.6363636363636364	0.875	0.8571428571428571	0.6666666666666666	0.5217391304347826	
Green-winged Teal	0.5	0.5454545454545454	0.5555555555555556	0.7368421052631579	0.6666666666666666	0.65	0.5	0.6666666666666666	0.5714285714285714	0.4166666666666667	0.875	0.36	0.21428571428571427	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.375	0.4166666666666667	0.5789473684210527	0.7142857142857143	0.5454545454545454	0.75	0.5714285714285714	0.0	0.6521739130434783	
dabbling duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
