









Frequency of observations in the selected location(s).:
Number of taxa: 	313

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Common Gallinule	0.15	0.16666666666666666	0.030303030303030304	0.07246376811594203	0.2	0.17543859649122806	0.1643835616438356	0.0963855421686747	0.08695652173913043	0.14583333333333334	0.2	0.15384615384615385	0.18181818181818182	0.0625	0.375	0.1111111111111111	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.125	0.0	0.0	0.045454545454545456	0.0	0.10526315789473684	0.125	0.11764705882352941	0.07272727272727272	
American Coot	0.725	0.5625	0.6666666666666666	0.5652173913043478	0.6444444444444445	0.5614035087719298	0.6712328767123288	0.6265060240963856	0.5217391304347826	0.6041666666666666	0.64	0.6153846153846154	0.5909090909090909	0.75	0.375	0.5555555555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.125	0.14285714285714285	0.3	0.3181818181818182	0.32142857142857145	0.47368421052631576	0.20833333333333334	0.29411764705882354	0.4909090909090909	
Purple Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandhill Crane	0.85	0.8541666666666666	0.8787878787878788	0.8985507246376812	0.8888888888888888	0.7543859649122807	0.7945205479452054	0.8795180722891566	0.6304347826086957	0.6666666666666666	0.32	0.21153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.5714285714285714	0.8	0.6363636363636364	0.8928571428571429	0.9473684210526315	0.9166666666666666	0.9411764705882353	0.7636363636363637	
Whooping Crane	0.8875	0.8958333333333334	0.9090909090909091	0.782608695652174	0.8888888888888888	0.7368421052631579	0.9041095890410958	0.8795180722891566	0.782608695652174	0.8333333333333334	0.84	0.9038461538461539	0.3181818181818182	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.6	0.6363636363636364	0.9642857142857143	0.8421052631578947	0.9166666666666666	0.9411764705882353	0.7090909090909091	
crane sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-necked Stilt	0.025	0.041666666666666664	0.0015	0.014492753623188406	0.0	0.0	0.0	0.0	0.021739130434782608	0.3333333333333333	0.28	0.25	0.36363636363636365	0.25	0.0	0.1111111111111111	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	
American Avocet	0.0	0.041666666666666664	0.0	0.0	0.022222222222222223	0.0	0.0273972602739726	0.012048192771084338	0.021739130434782608	0.0015	0.0	0.019230769230769232	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	
American Oystercatcher	0.0	0.0	0.0	0.014492753623188406	0.0	0.017543859649122806	0.0	0.012048192771084338	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.01818181818181818	
Black-bellied Plover	0.025	0.020833333333333332	0.0	0.0	0.0	0.017543859649122806	0.0	0.012048192771084338	0.0	0.041666666666666664	0.0	0.038461538461538464	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.03571428571428571	0.0	0.0	0.0	0.0	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.019230769230769232	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-bellied Plover/golden-plover sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Plover	0.0125	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.041666666666666664	0.0	0.01818181818181818	
Piping Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	
Killdeer	0.45	0.25	0.3333333333333333	0.21739130434782608	0.4	0.3333333333333333	0.3561643835616438	0.3855421686746988	0.2608695652173913	0.375	0.3	0.3076923076923077	0.18181818181818182	0.25	0.125	0.2222222222222222	0.375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.25	0.42857142857142855	0.2	0.3181818181818182	0.25	0.2631578947368421	0.3333333333333333	0.23529411764705882	0.34545454545454546	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Whimbrel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024096385542168676	0.0	0.0	0.0015	0.019230769230769232	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	
Long-billed Curlew	0.0375	0.041666666666666664	0.030303030303030304	0.0	0.08888888888888889	0.05263157894736842	0.0547945205479452	0.07228915662650602	0.043478260869565216	0.08333333333333333	0.04	0.11538461538461539	0.22727272727272727	0.3125	0.125	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.3333333333333333	0.0	0.0	0.0	0.0	0.13636363636363635	0.0	0.05263157894736842	0.08333333333333333	0.0	0.03636363636363636	
Marbled Godwit	0.0	0.020833333333333332	0.09090909090909091	0.0	0.044444444444444446	0.017543859649122806	0.0136986301369863	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Ruddy Turnstone	0.05	0.041666666666666664	0.0	0.014492753623188406	0.06666666666666667	0.05263157894736842	0.0547945205479452	0.07228915662650602	0.13043478260869565	0.08333333333333333	0.04	0.038461538461538464	0.09090909090909091	0.1875	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.3333333333333333	0.0	0.0	0.14285714285714285	0.1	0.045454545454545456	0.17857142857142858	0.0015	0.041666666666666664	0.058823529411764705	0.2	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.020833333333333332	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	
Sanderling	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.041666666666666664	0.0	0.01818181818181818	
Dunlin	0.0	0.0	0.0	0.028985507246376812	0.022222222222222223	0.017543859649122806	0.0136986301369863	0.012048192771084338	0.0	0.020833333333333332	0.0	0.038461538461538464	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.025	0.0	0.0	0.0	0.044444444444444446	0.017543859649122806	0.0136986301369863	0.07228915662650602	0.06521739130434782	0.10416666666666667	0.04	0.057692307692307696	0.13636363636363635	0.0	0.0	0.1111111111111111	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.125	0.14285714285714285	0.2	0.09090909090909091	0.17857142857142858	0.10526315789473684	0.16666666666666666	0.11764705882352941	0.03636363636363636	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.1	0.1346153846153846	0.045454545454545456	0.0625	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012048192771084338	0.0	0.020833333333333332	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.02	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	
Short-billed Dowitcher	0.05	0.020833333333333332	0.0015	0.028985507246376812	0.0	0.017543859649122806	0.0273972602739726	0.04819277108433735	0.021739130434782608	0.041666666666666664	0.02	0.019230769230769232	0.09090909090909091	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.01818181818181818	
Long-billed Dowitcher	0.0375	0.0	0.06060606060606061	0.0015	0.044444444444444446	0.08771929824561403	0.0410958904109589	0.08433734939759036	0.0	0.041666666666666664	0.06	0.019230769230769232	0.09090909090909091	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.1	0.0	0.0	0.05263157894736842	0.0	0.0	0.01818181818181818	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.022222222222222223	0.05263157894736842	0.0821917808219178	0.060240963855421686	0.08695652173913043	0.14583333333333334	0.1	0.07692307692307693	0.13636363636363635	0.1875	0.0	0.1111111111111111	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.125	0.058823529411764705	0.01818181818181818	
Wilson's Snipe	0.2625	0.08333333333333333	0.0	0.014492753623188406	0.08888888888888889	0.03508771929824561	0.0136986301369863	0.04819277108433735	0.0	0.10416666666666667	0.1	0.11538461538461539	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.10714285714285714	0.10526315789473684	0.0	0.058823529411764705	0.03636363636363636	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.125	0.08333333333333333	0.030303030303030304	0.014492753623188406	0.1111111111111111	0.08771929824561403	0.0958904109589041	0.03614457831325301	0.021739130434782608	0.020833333333333332	0.02	0.057692307692307696	0.0	0.3125	0.125	0.3333333333333333	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.125	0.0	0.1	0.045454545454545456	0.14285714285714285	0.05263157894736842	0.125	0.11764705882352941	0.05454545454545454	
Solitary Sandpiper	0.0125	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	
Greater Yellowlegs	0.275	0.14583333333333334	0.15151515151515152	0.14492753623188406	0.3111111111111111	0.24561403508771928	0.273972602739726	0.21686746987951808	0.21739130434782608	0.3541666666666667	0.34	0.36538461538461536	0.22727272727272727	0.3125	0.125	0.1111111111111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.3333333333333333	0.0	0.0	0.2857142857142857	0.1	0.045454545454545456	0.14285714285714285	0.2631578947368421	0.2916666666666667	0.35294117647058826	0.4	
Willet	0.25	0.125	0.2727272727272727	0.14492753623188406	0.15555555555555556	0.24561403508771928	0.3424657534246575	0.26506024096385544	0.21739130434782608	0.4375	0.1	0.34615384615384615	0.2727272727272727	0.4375	0.0	0.3333333333333333	0.125	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.25	0.0015	0.0015	0.3333333333333333	0.0	0.25	0.14285714285714285	0.2	0.045454545454545456	0.39285714285714285	0.2631578947368421	0.25	0.29411764705882354	0.32727272727272727	
Lesser Yellowlegs	0.1875	0.020833333333333332	0.12121212121212122	0.057971014492753624	0.28888888888888886	0.17543859649122806	0.1506849315068493	0.1566265060240964	0.17391304347826086	0.25	0.22	0.28846153846153844	0.22727272727272727	0.1875	0.125	0.1111111111111111	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.13636363636363635	0.14285714285714285	0.10526315789473684	0.125	0.23529411764705882	0.10909090909090909	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.0136986301369863	0.024096385542168676	0.021739130434782608	0.0	0.12	0.057692307692307696	0.13636363636363635	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.03571428571428571	0.05263157894736842	0.041666666666666664	0.0	0.03636363636363636	
large shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	
shorebird sp.	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	
Bonaparte's Gull	0.0	0.0	0.0	0.014492753623188406	0.0	0.03508771929824561	0.0136986301369863	0.024096385542168676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	
Laughing Gull	0.5	0.5833333333333334	0.5757575757575758	0.391304347826087	0.6222222222222222	0.5263157894736842	0.6575342465753424	0.6746987951807228	0.6956521739130435	0.7083333333333334	0.68	0.75	0.5454545454545454	0.75	0.625	0.5555555555555556	0.625	0.2	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5	0.3333333333333333	0.0	0.5	0.0015	0.0015	0.6666666666666666	0.0	0.375	0.7142857142857143	0.4	0.5	0.5357142857142857	0.5789473684210527	0.5416666666666666	0.7058823529411765	0.509090909090909	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.03571428571428571	0.0015	0.041666666666666664	0.0	0.0	
Laughing/Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.5125	0.4375	0.6060606060606061	0.36231884057971014	0.4222222222222222	0.24561403508771928	0.3835616438356164	0.30120481927710846	0.21739130434782608	0.22916666666666666	0.18	0.25	0.045454545454545456	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.22727272727272727	0.4642857142857143	0.5789473684210527	0.375	0.6470588235294118	0.4	
Herring Gull	0.3625	0.3958333333333333	0.36363636363636365	0.2463768115942029	0.4	0.2631578947368421	0.2602739726027397	0.1566265060240964	0.10869565217391304	0.1875	0.26	0.21153846153846154	0.09090909090909091	0.0625	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.125	0.14285714285714285	0.3	0.3181818181818182	0.2857142857142857	0.3157894736842105	0.16666666666666666	0.47058823529411764	0.34545454545454546	
Lesser Black-backed Gull	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull sp.	0.0	0.020833333333333332	0.06060606060606061	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.05263157894736842	0.0	0.0	0.03636363636363636	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.014492753623188406	0.0	0.017543859649122806	0.0	0.012048192771084338	0.0	0.041666666666666664	0.04	0.1346153846153846	0.18181818181818182	0.375	0.25	0.2222222222222222	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03636363636363636	
Caspian Tern	0.0375	0.0625	0.09090909090909091	0.10144927536231885	0.15555555555555556	0.14035087719298245	0.0958904109589041	0.0963855421686747	0.06521739130434782	0.14583333333333334	0.08	0.057692307692307696	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0015	0.3333333333333333	0.0	0.0	0.0	0.1	0.045454545454545456	0.03571428571428571	0.05263157894736842	0.08333333333333333	0.058823529411764705	0.05454545454545454	
Common Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.25	0.14583333333333334	0.30303030303030304	0.18840579710144928	0.3333333333333333	0.3157894736842105	0.273972602739726	0.27710843373493976	0.1956521739130435	0.2708333333333333	0.34	0.36538461538461536	0.2727272727272727	0.25	0.25	0.1111111111111111	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.3333333333333333	0.0	0.125	0.14285714285714285	0.2	0.09090909090909091	0.10714285714285714	0.21052631578947367	0.16666666666666666	0.29411764705882354	0.2909090909090909	
