









Frequency of observations in the selected location(s).:
Number of taxa: 	322

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Mottled Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.2857142857142857	0.0	0.0	0.2222222222222222	0.11475409836065574	0.2857142857142857	0.43243243243243246	0.3333333333333333	0.22413793103448276	0.47619047619047616	0.06666666666666667	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.36619718309859156	0.09210526315789473	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.1111111111111111	0.03278688524590164	0.014285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.36619718309859156	0.13157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	
Green-winged Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02857142857142857	0.02702702702702703	0.020833333333333332	0.05172413793103448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.07042253521126761	0.11842105263157894	0.0	0.0	0.0	0.0	0.0	0.0	
teal sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redhead	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.0	0.0	0.1111111111111111	0.04918032786885246	0.02857142857142857	0.05405405405405406	0.0625	0.06896551724137931	0.19047619047619047	0.06666666666666667	0.2857142857142857	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.1267605633802817	0.07894736842105263	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.037037037037037035	0.0	0.014285714285714285	0.0015	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09859154929577464	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Scaup	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.014285714285714285	0.05405405405405406	0.041666666666666664	0.0	0.09523809523809523	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08450704225352113	0.039473684210526314	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Scaup	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Aythya sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Surf Scoter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Hooded Merganser	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06578947368421052	0.0	0.0	0.0	0.0	0.0	0.0	
Red-breasted Merganser	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Masked Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruddy Duck	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.1111111111111111	0.06557377049180328	0.1	0.05405405405405406	0.125	0.10344827586206896	0.0	0.13333333333333333	0.2857142857142857	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5211267605633803	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	
duck sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Plain Chachalaca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Bobwhite	0.0	0.0	0.0015	0.0	0.0	0.0	0.36363636363636365	0.14285714285714285	0.0	0.23076923076923078	0.37037037037037035	0.639344262295082	0.7	0.6216216216216216	0.8541666666666666	0.8793103448275862	0.9047619047619048	0.8666666666666667	0.8571428571428571	1.0	0.8181818181818182	0.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.8	0.0	0.0	0.0	0.5	0.5211267605633803	0.25	0.2	0.0	0.0	0.0	0.5	0.0	
Wild Turkey	0.0	1.0	0.0	1.0	0.0	0.0	0.7272727272727273	0.8571428571428571	0.0	1.0	0.9629629629629629	0.9508196721311475	0.8428571428571429	0.918918918918919	0.9166666666666666	0.9482758620689655	0.9523809523809523	0.9333333333333333	0.8571428571428571	1.0	1.0	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.8	0.5	0.7746478873239436	0.8026315789473685	0.8	0.0	0.0	0.0	0.5	0.0015	
Least Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.18518518518518517	0.06557377049180328	0.15714285714285714	0.05405405405405406	0.10416666666666667	0.034482758620689655	0.047619047619047616	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.4225352112676056	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	
Pied-billed Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14814814814814814	0.06557377049180328	0.12857142857142856	0.08108108108108109	0.14583333333333334	0.08620689655172414	0.047619047619047616	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.5	0.43661971830985913	0.09210526315789473	0.0	0.0	0.0	0.0	0.0	0.0	
Eared Grebe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07042253521126761	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Pigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.42857142857142855	1.0	0.5384615384615384	0.6296296296296297	0.5409836065573771	0.4714285714285714	0.5675675675675675	0.6666666666666666	0.5172413793103449	0.5714285714285714	0.4666666666666667	0.2857142857142857	0.5	0.2727272727272727	1.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.2	0.0	0.0	0.2	0.0	0.1267605633802817	0.07894736842105263	0.0	0.0	0.0	0.0	0.0	0.0	
Red-billed Pigeon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Collared-Dove	0.0	0.0	0.0	0.0	0.0	0.0	0.5454545454545454	0.7142857142857143	1.0	0.38461538461538464	0.7037037037037037	0.819672131147541	0.6428571428571429	0.7837837837837838	0.8333333333333334	0.896551724137931	0.8095238095238095	0.8666666666666667	0.7142857142857143	0.5	0.9090909090909091	1.0	0.6666666666666666	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0	0.0	1.0	0.6	0.0	0.0	0.8	0.0	0.19718309859154928	0.3026315789473684	0.4	0.0	0.0	0.0	0.0	0.0	
Inca Dove	0.0	0.5	0.0	0.0	0.0	0.0	0.09090909090909091	0.14285714285714285	0.0	0.15384615384615385	0.07407407407407407	0.14754098360655737	0.2	0.2972972972972973	0.3541666666666667	0.41379310344827586	0.38095238095238093	0.4	0.2857142857142857	0.0015	0.36363636363636365	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.2	0.0	0.0	0.4	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	
Common Ground-Dove	0.0	0.5	0.0	0.0	0.0	0.0	0.36363636363636365	0.8571428571428571	1.0	0.23076923076923078	0.6296296296296297	0.7049180327868853	0.5714285714285714	0.7837837837837838	0.7916666666666666	0.8275862068965517	0.8095238095238095	0.8666666666666667	0.7142857142857143	1.0	0.9090909090909091	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.6	0.0	0.0	0.8	0.0	0.2112676056338028	0.3157894736842105	0.0	0.0	0.0	0.0	0.5	0.0	
White-tipped Dove	0.0	0.5	0.0015	0.0	0.0	0.0	0.18181818181818182	0.2857142857142857	0.0	0.0	0.18518518518518517	0.19672131147540983	0.2714285714285714	0.32432432432432434	0.4375	0.41379310344827586	0.3333333333333333	0.4	0.42857142857142855	1.0	0.45454545454545453	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.2	0.0	0.0	0.2	0.0	0.014084507042253521	0.11842105263157894	0.0	0.0	0.0	0.0	0.0	0.0	
White-winged Dove	0.0	0.5	0.0	0.0	0.0	0.0	0.09090909090909091	0.2857142857142857	0.0	0.15384615384615385	0.18518518518518517	0.19672131147540983	0.2571428571428571	0.16216216216216217	0.4166666666666667	0.29310344827586204	0.2857142857142857	0.26666666666666666	0.42857142857142855	0.0015	0.36363636363636365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.4	0.0	0.0	0.2	0.0	0.08450704225352113	0.23684210526315788	0.2	0.0	0.0	0.0	0.0	0.0	
Mourning Dove	0.0	0.5	0.0	0.0	1.0	0.0	0.5454545454545454	1.0	1.0	0.6923076923076923	0.9629629629629629	0.9344262295081968	0.8571428571428571	0.9459459459459459	0.9583333333333334	0.9655172413793104	0.9523809523809523	1.0	1.0	0.75	0.9090909090909091	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.7605633802816901	0.9342105263157895	0.8	0.0	0.0	0.0	0.5	0.0	
Groove-billed Ani	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.27586206896551724	0.6190476190476191	0.4	0.5714285714285714	1.0	0.45454545454545453	1.0	0.6666666666666666	0.0	1.0	0.6666666666666666	0.0	0.0	1.0	1.0	0.0	0.5	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Roadrunner	0.0	0.5	0.0	0.0	0.0	0.0	0.2727272727272727	0.5714285714285714	1.0	0.8461538461538461	0.8888888888888888	0.8852459016393442	0.6428571428571429	0.6756756756756757	0.7708333333333334	0.8793103448275862	0.9047619047619048	0.7333333333333333	0.8571428571428571	1.0	0.6363636363636364	1.0	0.6666666666666666	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.6	0.0	0.3380281690140845	0.17105263157894737	0.2	0.0	0.0	0.0	0.5	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01639344262295082	0.02857142857142857	0.05405405405405406	0.20833333333333334	0.25862068965517243	0.6190476190476191	0.3333333333333333	0.7142857142857143	0.75	0.8181818181818182	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.0	0.034482758620689655	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.2413793103448276	0.14285714285714285	0.13333333333333333	0.14285714285714285	0.0015	0.18181818181818182	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
