









Frequency of observations in the selected location(s).:
Number of taxa: 	326

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.14285714285714285	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Pauraque	0.1956521739130435	0.26865671641791045	0.4057971014492754	0.24	0.2972972972972973	0.32075471698113206	0.20754716981132076	0.3333333333333333	0.25806451612903225	0.1951219512195122	0.22580645161290322	0.3181818181818182	0.19047619047619047	0.14285714285714285	0.21739130434782608	0.14285714285714285	0.0	0.2857142857142857	0.0	0.14285714285714285	0.5	0.0	0.0	0.2	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.5	0.5	0.0	0.25	0.18181818181818182	0.325	0.43478260869565216	0.0015	0.16129032258064516	0.15789473684210525	0.45454545454545453	0.3333333333333333	0.25396825396825395	
Chuck-will's-widow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.09523809523809523	0.07142857142857142	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.2857142857142857	0.17391304347826086	0.23809523809523808	0.2222222222222222	0.0	0.0	0.14285714285714285	0.5	0.0	0.0	0.4	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.25	0.6666666666666666	0.0	0.0	0.0	0.25	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-throated Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird	0.10869565217391304	0.14925373134328357	0.14492753623188406	0.24	0.1891891891891892	0.3018867924528302	0.20754716981132076	0.23333333333333334	0.06451612903225806	0.21951219512195122	0.22580645161290322	0.36363636363636365	0.23809523809523808	0.2857142857142857	0.2608695652173913	0.2857142857142857	0.3333333333333333	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.25	0.3333333333333333	0.3333333333333333	0.0	0.0	0.25	0.3333333333333333	0.25	0.09090909090909091	0.325	0.34782608695652173	0.16666666666666666	0.25806451612903225	0.21052631578947367	0.18181818181818182	0.16666666666666666	0.2222222222222222	
Black-chinned Hummingbird	0.21739130434782608	0.11940298507462686	0.14492753623188406	0.2	0.13513513513513514	0.24528301886792453	0.1320754716981132	0.3	0.12903225806451613	0.2926829268292683	0.1935483870967742	0.11363636363636363	0.2857142857142857	0.07142857142857142	0.17391304347826086	0.047619047619047616	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.09090909090909091	0.05	0.0	0.1111111111111111	0.16129032258064516	0.10526315789473684	0.45454545454545453	0.16666666666666666	0.1111111111111111	
Ruby-throated/Black-chinned Hummingbird	0.06521739130434782	0.14925373134328357	0.10144927536231885	0.08	0.16216216216216217	0.1509433962264151	0.07547169811320754	0.13333333333333333	0.06451612903225806	0.07317073170731707	0.0967741935483871	0.2727272727272727	0.09523809523809523	0.14285714285714285	0.17391304347826086	0.09523809523809523	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.025	0.08695652173913043	0.2777777777777778	0.22580645161290322	0.2631578947368421	0.2727272727272727	0.08333333333333333	0.12698412698412698	
Anna's Hummingbird	0.0	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Broad-tailed Hummingbird	0.0	0.0	0.028985507246376812	0.02	0.0015	0.09433962264150944	0.0015	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rufous Hummingbird	0.043478260869565216	0.05970149253731343	0.028985507246376812	0.04	0.02702702702702703	0.0015	0.018867924528301886	0.03333333333333333	0.03225806451612903	0.04878048780487805	0.0015	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.03225806451612903	0.10526315789473684	0.09090909090909091	0.08333333333333333	0.06349206349206349	
Rufous/Allen's Hummingbird	0.0	0.014925373134328358	0.0	0.0	0.05405405405405406	0.03773584905660377	0.0	0.0	0.06451612903225806	0.07317073170731707	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06451612903225806	0.10526315789473684	0.0	0.08333333333333333	0.031746031746031744	
Buff-bellied Hummingbird	0.6739130434782609	0.6268656716417911	0.6231884057971014	0.64	0.4594594594594595	0.5660377358490566	0.4528301886792453	0.6666666666666666	0.5161290322580645	0.3902439024390244	0.41935483870967744	0.5	0.47619047619047616	0.5	0.43478260869565216	0.5238095238095238	0.4444444444444444	0.2857142857142857	1.0	0.42857142857142855	0.0	0.25	1.0	0.6	1.0	0.6666666666666666	1.0	0.3333333333333333	0.0015	1.0	0.0	0.5	0.6666666666666666	0.6666666666666666	1.0	0.0	0.5	0.6666666666666666	0.5	0.36363636363636365	0.725	0.391304347826087	0.5555555555555556	0.7096774193548387	0.7368421052631579	0.7272727272727273	0.6666666666666666	0.7142857142857143	
hummingbird sp.	0.0	0.014925373134328358	0.028985507246376812	0.06	0.05405405405405406	0.05660377358490566	0.018867924528301886	0.0	0.0	0.07317073170731707	0.06451612903225806	0.0	0.047619047619047616	0.0	0.13043478260869565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.05555555555555555	0.03225806451612903	0.0	0.0	0.08333333333333333	0.07936507936507936	
Virginia Rail	0.021739130434782608	0.014925373134328358	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	
Sora	0.021739130434782608	0.014925373134328358	0.057971014492753624	0.06	0.02702702702702703	0.05660377358490566	0.07547169811320754	0.06666666666666667	0.03225806451612903	0.04878048780487805	0.0967741935483871	0.09090909090909091	0.047619047619047616	0.14285714285714285	0.21739130434782608	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.125	0.15217391304347827	0.05555555555555555	0.03225806451612903	0.0	0.09090909090909091	0.0	0.031746031746031744	
Common Gallinule	0.043478260869565216	0.0	0.028985507246376812	0.02	0.05405405405405406	0.03773584905660377	0.07547169811320754	0.03333333333333333	0.03225806451612903	0.024390243902439025	0.0	0.06818181818181818	0.09523809523809523	0.0015	0.08695652173913043	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.25	0.0	0.3333333333333333	0.0	0.0	0.5	0.0	0.25	0.0	0.15	0.1956521739130435	0.05555555555555555	0.0	0.0	0.09090909090909091	0.08333333333333333	0.0	
American Coot	0.08695652173913043	0.08955223880597014	0.17391304347826086	0.16	0.1891891891891892	0.11320754716981132	0.24528301886792453	0.16666666666666666	0.06451612903225806	0.12195121951219512	0.06451612903225806	0.11363636363636363	0.14285714285714285	0.14285714285714285	0.2608695652173913	0.09523809523809523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.3	0.2826086956521739	0.1111111111111111	0.0	0.10526315789473684	0.09090909090909091	0.08333333333333333	0.06349206349206349	
Sandhill Crane	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.1111111111111111	0.0	0.05263157894736842	0.0	0.0	0.0	
Black-necked Stilt	0.043478260869565216	0.014925373134328358	0.028985507246376812	0.08	0.02702702702702703	0.03773584905660377	0.03773584905660377	0.03333333333333333	0.06451612903225806	0.024390243902439025	0.03225806451612903	0.1590909090909091	0.19047619047619047	0.14285714285714285	0.30434782608695654	0.19047619047619047	0.0	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.5	0.3333333333333333	0.3333333333333333	0.0	0.0	0.5	0.0	0.0	0.0	0.1	0.08695652173913043	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	
American Avocet	0.021739130434782608	0.014925373134328358	0.043478260869565216	0.08	0.0	0.05660377358490566	0.05660377358490566	0.06666666666666667	0.03225806451612903	0.04878048780487805	0.03225806451612903	0.045454545454545456	0.09523809523809523	0.0015	0.21739130434782608	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.25	0.0	0.0	0.0	0.15	0.10869565217391304	0.0	0.03225806451612903	0.0	0.09090909090909091	0.0	0.0	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.15217391304347827	0.029850746268656716	0.028985507246376812	0.04	0.05405405405405406	0.07547169811320754	0.05660377358490566	0.13333333333333333	0.0	0.04878048780487805	0.12903225806451613	0.045454545454545456	0.14285714285714285	0.07142857142857142	0.30434782608695654	0.047619047619047616	0.1111111111111111	0.14285714285714285	0.0	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.25	0.3333333333333333	0.3333333333333333	0.0	0.0	0.5	0.0	0.0	0.09090909090909091	0.2	0.17391304347826086	0.16666666666666666	0.0	0.10526315789473684	0.0	0.0	0.047619047619047616	
Upland Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Curlew	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0015	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.075	0.08695652173913043	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stilt Sandpiper	0.021739130434782608	0.0	0.014492753623188406	0.02	0.0	0.018867924528301886	0.0	0.03333333333333333	0.03225806451612903	0.024390243902439025	0.0	0.0015	0.09523809523809523	0.0015	0.13043478260869565	0.14285714285714285	0.1111111111111111	0.14285714285714285	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.021739130434782608	0.04477611940298507	0.10144927536231885	0.08	0.02702702702702703	0.03773584905660377	0.1509433962264151	0.13333333333333333	0.03225806451612903	0.04878048780487805	0.06451612903225806	0.045454545454545456	0.19047619047619047	0.07142857142857142	0.13043478260869565	0.14285714285714285	0.0	0.14285714285714285	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.25	0.0	0.0	0.0	0.1	0.15217391304347827	0.0	0.0	0.0	0.0	0.0	0.031746031746031744	
White-rumped Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.14285714285714285	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806451612903	0.022727272727272728	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	
Semipalmated/Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	0.06521739130434782	0.029850746268656716	0.014492753623188406	0.04	0.0	0.018867924528301886	0.05660377358490566	0.06666666666666667	0.03225806451612903	0.04878048780487805	0.06451612903225806	0.06818181818181818	0.09523809523809523	0.14285714285714285	0.21739130434782608	0.19047619047619047	0.1111111111111111	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.08695652173913043	0.0	0.0	0.0	0.09090909090909091	0.0	0.015873015873015872	
Short-billed/Long-billed Dowitcher	0.0	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	
Wilson's Snipe	0.0	0.0	0.0	0.06	0.02702702702702703	0.03773584905660377	0.018867924528301886	0.03333333333333333	0.03225806451612903	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.15	0.021739130434782608	0.0	0.0	0.0	0.09090909090909091	0.0	0.031746031746031744	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.19047619047619047	0.1111111111111111	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.021739130434782608	0.014925373134328358	0.07246376811594203	0.12	0.05405405405405406	0.03773584905660377	0.11320754716981132	0.1	0.03225806451612903	0.024390243902439025	0.0967741935483871	0.06818181818181818	0.09523809523809523	0.07142857142857142	0.21739130434782608	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.5	0.0	0.25	0.0	0.1	0.1956521739130435	0.0	0.0	0.0	0.09090909090909091	0.0015	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0015	0.0	0.0	0.05660377358490566	0.0	0.0	0.024390243902439025	0.03225806451612903	0.045454545454545456	0.09523809523809523	0.0	0.08695652173913043	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.043478260869565216	0.014925373134328358	0.014492753623188406	0.02	0.02702702702702703	0.018867924528301886	0.03773584905660377	0.03333333333333333	0.03225806451612903	0.0	0.0	0.022727272727272728	0.09523809523809523	0.07142857142857142	0.043478260869565216	0.0	0.1111111111111111	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	
Lesser Yellowlegs	0.021739130434782608	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.03225806451612903	0.022727272727272728	0.09523809523809523	0.0	0.08695652173913043	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.25	0.0	0.0	0.0	0.025	0.06521739130434782	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.21739130434782608	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08695652173913043	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17391304347826086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0015	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Black Skimmer	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Stork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.05	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	
