









Frequency of observations in the selected location(s).:
Number of taxa: 	227

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	14.0	19.0	36.0	17.0	17.0	24.0	36.0	46.0	24.0	26.0	14.0	39.0	17.0	26.0	28.0	36.0	22.0	15.0	11.0	8.0	1.0	5.0	2.0	3.0	4.0	2.0	4.0	8.0	4.0	3.0	7.0	7.0	8.0	4.0	11.0	5.0	5.0	7.0	4.0	7.0	27.0	48.0	11.0	8.0	12.0	8.0	9.0	17.0	

Inca Dove	0.5714285714285714	0.5789473684210527	0.7222222222222222	0.6470588235294118	0.8823529411764706	0.75	0.7777777777777778	0.8478260869565217	0.75	0.6538461538461539	0.35714285714285715	0.5384615384615384	0.7647058823529411	0.6538461538461539	0.6785714285714286	0.4444444444444444	0.8636363636363636	0.8666666666666667	0.8181818181818182	0.5	1.0	0.6	1.0	0.0	0.5	1.0	0.5	0.625	0.75	1.0	1.0	0.5714285714285714	0.75	0.75	0.9090909090909091	0.6	0.8	0.7142857142857143	0.75	0.5714285714285714	0.7037037037037037	0.7291666666666666	0.7272727272727273	0.625	0.5	0.5	0.6666666666666666	0.6470588235294118	
Common Ground-Dove	0.0	0.0	0.05555555555555555	0.11764705882352941	0.11764705882352941	0.0	0.0	0.021739130434782608	0.0	0.038461538461538464	0.0	0.05128205128205128	0.0	0.038461538461538464	0.03571428571428571	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	
White-tipped Dove	0.5	0.3684210526315789	0.5277777777777778	0.29411764705882354	0.5294117647058824	0.5	0.4166666666666667	0.2826086956521739	0.4166666666666667	0.2692307692307692	0.42857142857142855	0.5384615384615384	0.47058823529411764	0.4230769230769231	0.6785714285714286	0.3611111111111111	0.8181818181818182	0.8	0.8181818181818182	0.5	1.0	0.6	0.5	0.3333333333333333	0.25	1.0	0.0	0.375	0.25	0.6666666666666666	0.5714285714285714	0.5714285714285714	0.75	0.75	0.45454545454545453	0.6	0.8	0.2857142857142857	0.25	0.42857142857142855	0.2962962962962963	0.5416666666666666	0.8181818181818182	0.5	0.4166666666666667	0.125	0.5555555555555556	0.5882352941176471	
White-winged Dove	0.2857142857142857	0.15789473684210525	0.16666666666666666	0.4117647058823529	0.23529411764705882	0.375	0.2777777777777778	0.43478260869565216	0.375	0.4230769230769231	0.2857142857142857	0.48717948717948717	0.7647058823529411	0.8846153846153846	0.8571428571428571	0.6666666666666666	0.9545454545454546	0.9333333333333333	1.0	0.875	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0	0.75	1.0	1.0	0.8571428571428571	1.0	1.0	0.9090909090909091	0.8	0.8	0.8571428571428571	1.0	0.14285714285714285	0.48148148148148145	0.2916666666666667	0.36363636363636365	0.125	0.3333333333333333	0.25	0.2222222222222222	0.11764705882352941	
Mourning Dove	0.2857142857142857	0.15789473684210525	0.4722222222222222	0.5294117647058824	0.5882352941176471	0.4583333333333333	0.5	0.6086956521739131	0.4583333333333333	0.46153846153846156	0.5	0.41025641025641024	0.4117647058823529	0.5	0.39285714285714285	0.3333333333333333	0.5	0.5333333333333333	0.45454545454545453	0.25	1.0	0.6	0.5	0.3333333333333333	0.25	0.5	0.5	0.625	0.75	0.0	0.5714285714285714	0.2857142857142857	0.625	0.75	0.5454545454545454	0.8	0.4	0.14285714285714285	0.25	0.0	0.14814814814814814	0.22916666666666666	0.5454545454545454	0.375	0.25	0.5	0.2222222222222222	0.23529411764705882	
Groove-billed Ani	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.05555555555555555	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.14285714285714285	0.125	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed Cuckoo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.03571428571428571	0.0	0.18181818181818182	0.4	0.2727272727272727	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.5	0.0	0.2857142857142857	0.14285714285714285	0.375	0.5	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.13636363636363635	0.0	0.09090909090909091	0.0	0.0	0.0	0.5	0.3333333333333333	0.0	0.0	0.25	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.0	0.0	0.05555555555555555	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.25	0.0015	0.0	0.125	0.25	0.0	0.14285714285714285	0.0	0.125	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
nighthawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Pauraque	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chuck-will's-widow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.23529411764705882	0.23076923076923078	0.21428571428571427	0.2222222222222222	0.4090909090909091	0.26666666666666666	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.14285714285714285	0.25	0.75	0.36363636363636365	0.4	0.4	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Whip-poor-will	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11538461538461539	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.02564102564102564	0.17647058823529413	0.19230769230769232	0.21428571428571427	0.3055555555555556	0.22727272727272727	0.3333333333333333	0.5454545454545454	0.5	1.0	0.4	0.5	0.3333333333333333	0.0	0.0015	0.0	0.25	0.5	0.0	0.14285714285714285	0.2857142857142857	0.625	0.75	0.36363636363636365	0.2	0.2	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.07692307692307693	0.14285714285714285	0.2777777777777778	0.3181818181818182	0.4	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.25	0.5	0.18181818181818182	0.6	0.2	0.2857142857142857	0.0	0.0	0.07407407407407407	0.0625	0.18181818181818182	0.125	0.0	0.0	0.0	0.0015	
Black-chinned Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated/Black-chinned Hummingbird	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.058823529411764705	0.11538461538461539	0.03571428571428571	0.05555555555555555	0.09090909090909091	0.13333333333333333	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	
Rufous/Allen's Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-bellied Hummingbird	0.5714285714285714	0.15789473684210525	0.3888888888888889	0.35294117647058826	0.23529411764705882	0.4166666666666667	0.2777777777777778	0.1956521739130435	0.375	0.2692307692307692	0.14285714285714285	0.15384615384615385	0.5294117647058824	0.46153846153846156	0.6428571428571429	0.4444444444444444	0.9090909090909091	0.8666666666666667	0.9090909090909091	0.375	1.0	0.4	0.5	0.3333333333333333	0.25	1.0	0.25	0.625	0.75	0.3333333333333333	0.7142857142857143	0.5714285714285714	0.875	0.75	0.8181818181818182	0.6	0.8	0.7142857142857143	0.25	0.5714285714285714	0.5555555555555556	0.5416666666666666	0.7272727272727273	0.5	0.3333333333333333	0.125	0.3333333333333333	0.35294117647058826	
hummingbird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.07407407407407407	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	
Common Gallinule	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Purple Gallinule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sandhill Crane	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.021739130434782608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-necked Stilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.21428571428571427	0.10526315789473684	0.05555555555555555	0.11764705882352941	0.0	0.041666666666666664	0.08333333333333333	0.0	0.125	0.15384615384615385	0.0	0.10256410256410256	0.17647058823529413	0.15384615384615385	0.17857142857142858	0.08333333333333333	0.2727272727272727	0.2	0.09090909090909091	0.25	0.0	0.2	0.0	0.3333333333333333	0.0	0.0	0.0	0.25	0.0	0.0	0.14285714285714285	0.0	0.25	0.5	0.18181818181818182	0.4	0.4	0.0	0.0	0.0	0.037037037037037035	0.0625	0.2727272727272727	0.125	0.0	0.125	0.0	0.0	
Long-billed Curlew	0.14285714285714285	0.0	0.027777777777777776	0.0	0.058823529411764705	0.041666666666666664	0.05555555555555555	0.0	0.041666666666666664	0.038461538461538464	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.18181818181818182	0.0	0.0	0.0	0.0	0.0	
Hudsonian Godwit	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.17647058823529413	0.23076923076923078	0.32142857142857145	0.19444444444444445	0.2727272727272727	0.2	0.36363636363636365	0.125	0.0	0.4	0.0	0.0	0.25	0.0	0.0	0.125	0.25	0.0	0.14285714285714285	0.14285714285714285	0.25	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	
Anhinga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Neotropic Cormorant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.02564102564102564	0.058823529411764705	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Double-crested Cormorant	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	
American White Pelican	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	
American Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020833333333333332	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Egret	0.14285714285714285	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snowy Egret	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	
Cattle Egret	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.02564102564102564	0.0	0.038461538461538464	0.03571428571428571	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.08333333333333333	0.058823529411764705	0.058823529411764705	0.041666666666666664	0.08333333333333333	0.021739130434782608	0.08333333333333333	0.0	0.0	0.07692307692307693	0.0	0.15384615384615385	0.21428571428571427	0.16666666666666666	0.22727272727272727	0.26666666666666666	0.2727272727272727	0.125	0.0015	0.2	0.0	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.14285714285714285	0.125	0.25	0.09090909090909091	0.2	0.0	0.14285714285714285	0.0	0.5714285714285714	0.07407407407407407	0.0	0.09090909090909091	0.0	0.0	0.0	0.1111111111111111	0.0015	
