









Frequency of observations in the selected location(s).:
Number of taxa: 	372

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	104.0	111.0	103.0	107.0	62.0	83.0	89.0	85.0	64.0	88.0	79.0	109.0	66.0	97.0	113.0	152.0	66.0	86.0	66.0	74.0	53.0	60.0	51.0	76.0	54.0	74.0	80.0	116.0	79.0	76.0	77.0	94.0	61.0	94.0	67.0	61.0	70.0	65.0	57.0	82.0	63.0	109.0	95.0	90.0	68.0	84.0	88.0	113.0	

Wood Duck	0.0	0.0	0.009708737864077669	0.009345794392523364	0.016129032258064516	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.010309278350515464	0.008849557522123894	0.0	0.0	0.046511627906976744	0.07575757575757576	0.08108108108108109	0.1509433962264151	0.3333333333333333	0.1568627450980392	0.14473684210526316	0.14814814814814814	0.16216216216216217	0.0875	0.07758620689655173	0.06329113924050633	0.07894736842105263	0.03896103896103896	0.010638297872340425	0.06557377049180328	0.07446808510638298	0.13432835820895522	0.06557377049180328	0.0	0.03076923076923077	0.03508771929824561	0.024390243902439025	0.1111111111111111	0.01834862385321101	0.0	0.03333333333333333	0.0	0.011904761904761904	0.0	0.017699115044247787	
Blue-winged Teal	0.2403846153846154	0.26126126126126126	0.24271844660194175	0.27102803738317754	0.3709677419354839	0.27710843373493976	0.43820224719101125	0.43529411764705883	0.5625	0.8295454545454546	0.810126582278481	0.8348623853211009	0.7727272727272727	0.8762886597938144	0.8407079646017699	0.875	0.7424242424242424	0.6976744186046512	0.5757575757575758	0.6081081081081081	0.32075471698113206	0.23333333333333334	0.13725490196078433	0.15789473684210525	0.16666666666666666	0.06756756756756757	0.025	0.13793103448275862	0.22784810126582278	0.2894736842105263	0.44155844155844154	0.7127659574468085	0.819672131147541	0.7978723404255319	0.746268656716418	0.7704918032786885	0.8285714285714286	0.8923076923076924	0.7192982456140351	0.7195121951219512	0.5555555555555556	0.44036697247706424	0.3263157894736842	0.17777777777777778	0.3382352941176471	0.27380952380952384	0.20454545454545456	0.21238938053097345	
Cinnamon Teal	0.08653846153846154	0.14414414414414414	0.23300970873786409	0.40186915887850466	0.5483870967741935	0.3493975903614458	0.48314606741573035	0.3764705882352941	0.640625	0.6363636363636364	0.5569620253164557	0.48623853211009177	0.2727272727272727	0.35051546391752575	0.23008849557522124	0.21052631578947367	0.06060606060606061	0.023255813953488372	0.045454545454545456	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02586206896551724	0.0	0.07894736842105263	0.05194805194805195	0.02127659574468085	0.0	0.0	0.014925373134328358	0.0	0.014285714285714285	0.0	0.0	0.04878048780487805	0.07936507936507936	0.009174311926605505	0.06315789473684211	0.07777777777777778	0.058823529411764705	0.05952380952380952	0.06818181818181818	0.02654867256637168	
Blue-winged x Cinnamon Teal (hybrid)	0.0	0.0	0.0	0.0	0.0	0.024096385542168676	0.02247191011235955	0.047058823529411764	0.015625	0.022727272727272728	0.012658227848101266	0.0	0.0	0.0	0.008849557522123894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011111111111111112	0.0	0.0	0.0	0.0	
Northern Shoveler	0.9038461538461539	0.9819819819819819	0.8932038834951457	0.9439252336448598	0.9193548387096774	0.7951807228915663	0.9101123595505618	0.8588235294117647	0.9375	0.9318181818181818	0.8227848101265823	0.8440366972477065	0.7424242424242424	0.865979381443299	0.7522123893805309	0.743421052631579	0.7272727272727273	0.5	0.5454545454545454	0.3783783783783784	0.3018867924528302	0.21666666666666667	0.058823529411764705	0.05263157894736842	0.14814814814814814	0.05405405405405406	0.05	0.034482758620689655	0.13924050632911392	0.09210526315789473	0.2077922077922078	0.3829787234042553	0.4426229508196721	0.574468085106383	0.5671641791044776	0.47540983606557374	0.5857142857142857	0.676923076923077	0.6842105263157895	0.6951219512195121	0.8412698412698413	0.8715596330275229	0.9263157894736842	0.9444444444444444	0.9852941176470589	0.9047619047619048	0.9545454545454546	0.9469026548672567	
Gadwall	0.7692307692307693	0.9099099099099099	0.8543689320388349	0.8691588785046729	0.8387096774193549	0.7590361445783133	0.8651685393258427	0.6823529411764706	0.890625	0.8522727272727273	0.7974683544303798	0.6238532110091743	0.5757575757575758	0.422680412371134	0.336283185840708	0.28289473684210525	0.21212121212121213	0.10465116279069768	0.030303030303030304	0.013513513513513514	0.018867924528301886	0.08333333333333333	0.0392156862745098	0.05263157894736842	0.05555555555555555	0.04054054054054054	0.0125	0.0	0.0	0.02631578947368421	0.025974025974025976	0.05319148936170213	0.04918032786885246	0.10638297872340426	0.13432835820895522	0.11475409836065574	0.08571428571428572	0.24615384615384617	0.42105263157894735	0.6951219512195121	0.7301587301587301	0.7798165137614679	0.6421052631578947	0.7666666666666667	0.8676470588235294	0.7619047619047619	0.8522727272727273	0.8053097345132744	
American Wigeon	0.4230769230769231	0.44144144144144143	0.4368932038834951	0.40186915887850466	0.5	0.4578313253012048	0.4157303370786517	0.24705882352941178	0.453125	0.38636363636363635	0.45569620253164556	0.4036697247706422	0.3939393939393939	0.21649484536082475	0.13274336283185842	0.17763157894736842	0.15151515151515152	0.06976744186046512	0.045454545454545456	0.013513513513513514	0.03773584905660377	0.0015	0.0	0.0	0.09259259259259259	0.013513513513513514	0.0375	0.0	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.0	0.04918032786885246	0.04285714285714286	0.16923076923076924	0.24561403508771928	0.23170731707317074	0.4603174603174603	0.5504587155963303	0.4631578947368421	0.3888888888888889	0.4117647058823529	0.5119047619047619	0.5795454545454546	0.6106194690265486	
Mallard	0.11538461538461539	0.08108108108108109	0.0970873786407767	0.1308411214953271	0.0967741935483871	0.12048192771084337	0.10112359550561797	0.1411764705882353	0.140625	0.1590909090909091	0.13924050632911392	0.07339449541284404	0.09090909090909091	0.030927835051546393	0.04424778761061947	0.06578947368421052	0.06060606060606061	0.13953488372093023	0.015151515151515152	0.02702702702702703	0.07547169811320754	0.13333333333333333	0.0392156862745098	0.039473684210526314	0.0	0.02702702702702703	0.025	0.0	0.02531645569620253	0.07894736842105263	0.03896103896103896	0.0425531914893617	0.04918032786885246	0.06382978723404255	0.11940298507462686	0.11475409836065574	0.18571428571428572	0.15384615384615385	0.10526315789473684	0.13414634146341464	0.19047619047619047	0.09174311926605505	0.09473684210526316	0.16666666666666666	0.11764705882352941	0.14285714285714285	0.14772727272727273	0.1415929203539823	
Mallard (Domestic type)	0.009615384615384616	0.009009009009009009	0.0	0.0	0.0	0.0	0.033707865168539325	0.011764705882352941	0.03125	0.011363636363636364	0.012658227848101266	0.0	0.0	0.0	0.017699115044247787	0.0	0.015151515151515152	0.011627906976744186	0.0	0.0015	0.0	0.0	0.0	0.013157894736842105	0.0	0.06756756756756757	0.0	0.008620689655172414	0.0	0.05263157894736842	0.025974025974025976	0.0425531914893617	0.03278688524590164	0.031914893617021274	0.0	0.01639344262295082	0.02857142857142857	0.03076923076923077	0.05263157894736842	0.012195121951219513	0.0	0.045871559633027525	0.010526315789473684	0.0	0.0	0.0	0.0	0.0	
Mallard/Mexican Duck	0.0	0.009009009009009009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
