









Frequency of observations in the selected location(s).:
Number of taxa: 	414

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	463.0	375.0	422.0	482.0	359.0	404.0	493.0	442.0	431.0	442.0	446.0	501.0	303.0	327.0	296.0	315.0	99.0	50.0	40.0	49.0	54.0	47.0	36.0	50.0	26.0	25.0	34.0	58.0	23.0	21.0	27.0	27.0	76.0	70.0	93.0	139.0	123.0	112.0	122.0	208.0	375.0	529.0	229.0	230.0	184.0	208.0	181.0	404.0	

Muscovy Duck (Domestic type)	0.04103671706263499	0.02666666666666667	0.014218009478672985	0.02074688796680498	0.022284122562674095	0.039603960396039604	0.018255578093306288	0.02262443438914027	0.025522041763341066	0.058823529411764705	0.04484304932735426	0.01996007984031936	0.056105610561056105	0.024464831804281346	0.037162162162162164	0.0015	0.04040404040404041	0.06	0.1	0.04081632653061224	0.07407407407407407	0.0	0.0	0.0	0.038461538461538464	0.04	0.029411764705882353	0.034482758620689655	0.043478260869565216	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.016260162601626018	0.008928571428571428	0.00819672131147541	0.014423076923076924	0.034666666666666665	0.08128544423440454	0.034934497816593885	0.017391304347826087	0.03260869565217391	0.04807692307692308	0.06629834254143646	0.024752475247524754	
Wood Duck	0.004319654427645789	0.005333333333333333	0.002369668246445498	0.0	0.0	0.0024752475247524753	0.0	0.0	0.004640371229698376	0.0	0.002242152466367713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005333333333333333	0.001890359168241966	0.0	0.004347826086956522	0.0	0.004807692307692308	0.0	0.0	
Blue-winged Teal	0.056155507559395246	0.07466666666666667	0.12085308056872038	0.13485477178423236	0.10306406685236769	0.13366336633663367	0.12373225152129817	0.13122171945701358	0.10904872389791183	0.11990950226244344	0.13228699551569506	0.1596806387225549	0.15181518151815182	0.09785932721712538	0.10810810810810811	0.0761904761904762	0.06060606060606061	0.06	0.025	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.02857142857142857	0.053763440860215055	0.014388489208633094	0.024390243902439025	0.026785714285714284	0.07377049180327869	0.07692307692307693	0.02666666666666667	0.0661625708884688	0.048034934497816595	0.0391304347826087	0.06521739130434782	0.04326923076923077	0.07734806629834254	0.04455445544554455	
Cinnamon Teal	0.0064794816414686825	0.0026666666666666666	0.002369668246445498	0.004149377593360996	0.0015	0.0049504950495049506	0.012170385395537525	0.0022624434389140274	0.004640371229698376	0.0022624434389140274	0.008968609865470852	0.0	0.009900990099009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0026666666666666666	0.0	0.0	0.004347826086956522	0.0	0.0	0.0055248618784530384	0.0024752475247524753	
Blue-winged x Cinnamon Teal (hybrid)	0.0	0.0	0.0	0.0	0.002785515320334262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024752475247524753	
Northern Shoveler	0.06479481641468683	0.08266666666666667	0.11374407582938388	0.08298755186721991	0.06128133704735376	0.05198019801980198	0.036511156186612576	0.05429864253393665	0.04640371229698376	0.04072398190045249	0.07399103139013453	0.07784431137724551	0.07260726072607261	0.04892966360856269	0.04391891891891892	0.01904761904761905	0.010101010101010102	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.010752688172043012	0.0	0.0	0.008928571428571428	0.040983606557377046	0.014423076923076924	0.013333333333333334	0.030245746691871456	0.008733624454148471	0.021739130434782608	0.021739130434782608	0.014423076923076924	0.03314917127071823	0.03712871287128713	
Gadwall	0.056155507559395246	0.07466666666666667	0.13507109004739337	0.1016597510373444	0.07520891364902507	0.10891089108910891	0.09127789046653144	0.08144796380090498	0.07192575406032482	0.06561085972850679	0.0515695067264574	0.04790419161676647	0.0165016501650165	0.0030581039755351682	0.0033783783783783786	0.0031746031746031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021333333333333333	0.07561436672967864	0.026200873362445413	0.02608695652173913	0.05434782608695652	0.028846153846153848	0.022099447513812154	0.034653465346534656	
American Wigeon	0.03455723542116631	0.04	0.07345971563981042	0.06224066390041494	0.04735376044568245	0.06930693069306931	0.08924949290060852	0.07239819004524888	0.03944315545243619	0.05203619909502263	0.02914798206278027	0.00998003992015968	0.0231023102310231	0.0015	0.0	0.0031746031746031746	0.010101010101010102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0026666666666666666	0.00945179584120983	0.004366812227074236	0.017391304347826087	0.005434782608695652	0.014423076923076924	0.022099447513812154	0.022277227722772276	
Mallard	0.0	0.0	0.0	0.0	0.005571030640668524	0.0	0.002028397565922921	0.0022624434389140274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Mallard (Domestic type)	0.0	0.0026666666666666666	0.0	0.0	0.005571030640668524	0.0049504950495049506	0.004056795131845842	0.0	0.002320185614849188	0.0022624434389140274	0.0	0.0	0.0033003300330033004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00819672131147541	0.0	0.0026666666666666666	0.003780718336483932	0.008733624454148471	0.0	0.0	0.0	0.0	0.0024752475247524753	
Gadwall x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.0024752475247524753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
