









Frequency of observations in the selected location(s).:
Number of taxa: 	330

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	107.0	95.0	145.0	164.0	104.0	102.0	117.0	121.0	88.0	93.0	83.0	73.0	41.0	56.0	35.0	36.0	8.0	4.0	7.0	16.0	10.0	16.0	7.0	9.0	6.0	4.0	3.0	7.0	2.0	2.0	5.0	2.0	3.0	1.0	8.0	10.0	8.0	6.0	8.0	33.0	138.0	172.0	76.0	58.0	43.0	47.0	44.0	55.0	

Blue-winged/Cinnamon Teal	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01818181818181818	
Northern Shoveler	0.12149532710280374	0.11578947368421053	0.15862068965517243	0.09146341463414634	0.125	0.0784313725490196	0.03418803418803419	0.049586776859504134	0.056818181818181816	0.043010752688172046	0.08433734939759036	0.0547945205479452	0.07317073170731707	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	0.029069767441860465	0.013157894736842105	0.06896551724137931	0.0	0.02127659574468085	0.022727272727272728	0.03636363636363636	
Gadwall	0.08411214953271028	0.12631578947368421	0.19310344827586207	0.17682926829268292	0.20192307692307693	0.28431372549019607	0.29914529914529914	0.23140495867768596	0.20454545454545456	0.1827956989247312	0.12048192771084337	0.1232876712328767	0.0	0.017857142857142856	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028985507246376812	0.023255813953488372	0.013157894736842105	0.05172413793103448	0.023255813953488372	0.06382978723404255	0.045454545454545456	0.10909090909090909	
American Wigeon	0.037383177570093455	0.08421052631578947	0.1310344827586207	0.12195121951219512	0.14423076923076922	0.21568627450980393	0.26495726495726496	0.1652892561983471	0.022727272727272728	0.10752688172043011	0.07228915662650602	0.0273972602739726	0.04878048780487805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01744186046511628	0.013157894736842105	0.05172413793103448	0.023255813953488372	0.02127659574468085	0.022727272727272728	0.0	
Mallard	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	0.008547008547008548	0.008264462809917356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Mallard (Domestic type)	0.0	0.0	0.0	0.0	0.019230769230769232	0.00980392156862745	0.017094017094017096	0.0	0.011363636363636364	0.0	0.0	0.0	0.024390243902439025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007246376811594203	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	
Gadwall x Mallard (hybrid)	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mexican Duck	0.028037383177570093	0.010526315789473684	0.006896551724137931	0.024390243902439025	0.028846153846153848	0.029411764705882353	0.0	0.024793388429752067	0.011363636363636364	0.0	0.04819277108433735	0.0	0.024390243902439025	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06060606060606061	0.021739130434782608	0.005813953488372093	0.02631578947368421	0.034482758620689655	0.0015	0.0	0.0	0.05454545454545454	
Mallard/Mexican Duck	0.028037383177570093	0.042105263157894736	0.013793103448275862	0.036585365853658534	0.125	0.0196078431372549	0.07692307692307693	0.08264462809917356	0.03409090909090909	0.010752688172043012	0.0	0.0	0.0	0.0	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0015	0.0425531914893617	0.022727272727272728	0.03636363636363636	
Mottled Duck	0.27102803738317754	0.28421052631578947	0.2827586206896552	0.34146341463414637	0.40384615384615385	0.38235294117647056	0.4188034188034188	0.32231404958677684	0.19318181818181818	0.3010752688172043	0.2289156626506024	0.273972602739726	0.21951219512195122	0.08928571428571429	0.11428571428571428	0.08333333333333333	0.25	0.0	0.0	0.3125	0.0	0.0625	0.14285714285714285	0.2222222222222222	0.0	0.25	0.3333333333333333	0.14285714285714285	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.125	0.2	0.25	0.3333333333333333	0.25	0.24242424242424243	0.21739130434782608	0.28488372093023256	0.25	0.22413793103448276	0.2558139534883721	0.2127659574468085	0.4090909090909091	0.18181818181818182	
