









Frequency of observations in the selected location(s).:
Number of taxa: 	309

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Rufous/Allen's Hummingbird	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Calliope Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15492957746478872	0.28125	0.203125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-bellied Hummingbird	0.225	0.4146341463414634	0.2857142857142857	0.1836734693877551	0.26666666666666666	0.19444444444444445	0.16176470588235295	0.125	0.4647887323943662	0.4375	0.40625	0.2857142857142857	0.35	0.2641509433962264	0.4	0.3333333333333333	0.4444444444444444	0.25	0.16666666666666666	0.0	0.42857142857142855	0.2	0.0	0.42857142857142855	0.6666666666666666	0.0	1.0	0.3333333333333333	0.6666666666666666	1.0	1.0	0.6	0.4	1.0	0.875	0.75	0.25	0.4	0.5	0.45454545454545453	0.38596491228070173	0.34375	0.38461538461538464	0.25	0.125	0.2857142857142857	0.18181818181818182	0.34782608695652173	
hummingbird sp.	0.0	0.04878048780487805	0.0	0.02040816326530612	0.044444444444444446	0.08333333333333333	0.014705882352941176	0.046875	0.07042253521126761	0.015625	0.015625	0.025974025974025976	0.016666666666666666	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.25	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.0	
Sora	0.025	0.024390243902439025	0.0	0.02040816326530612	0.022222222222222223	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.016666666666666666	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03508771929824561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Gallinule	0.0	0.07317073170731707	0.10714285714285714	0.0	0.0015	0.08333333333333333	0.029411764705882353	0.015625	0.014084507042253521	0.015625	0.015625	0.012987012987012988	0.03333333333333333	0.0	0.025	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07017543859649122	0.140625	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	
American Coot	0.075	0.07317073170731707	0.10714285714285714	0.16326530612244897	0.022222222222222223	0.2222222222222222	0.14705882352941177	0.125	0.1267605633802817	0.140625	0.03125	0.025974025974025976	0.016666666666666666	0.018867924528301886	0.05	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.03508771929824561	0.1875	0.038461538461538464	0.1	0.25	0.0	0.09090909090909091	0.021739130434782608	
Sandhill Crane	0.025	0.0	0.03571428571428571	0.0	0.0	0.0	0.014705882352941176	0.015625	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03508771929824561	0.0	0.0	0.0	0.0	0.0	0.0	0.021739130434782608	
Black-necked Stilt	0.0	0.0015	0.0	0.0	0.0	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.025	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Avocet	0.0	0.0	0.0	0.0	0.0	0.0	0.014705882352941176	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.15	0.0015	0.03571428571428571	0.0015	0.0	0.1111111111111111	0.014705882352941176	0.015625	0.04225352112676056	0.0	0.046875	0.0	0.03333333333333333	0.03773584905660377	0.075	0.0	0.05555555555555555	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.13636363636363635	0.15789473684210525	0.125	0.11538461538461539	0.1	0.0	0.14285714285714285	0.0	0.021739130434782608	
Long-billed Curlew	0.025	0.04878048780487805	0.0	0.02040816326530612	0.0	0.0	0.014705882352941176	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.05	0.125	0.0	0.0	0.0	
Stilt Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.028169014084507043	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	
Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.025974025974025976	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Snipe	0.0	0.0	0.0	0.0	0.0	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.125	0.0	0.0	0.02040816326530612	0.0	0.0	0.014705882352941176	0.015625	0.0	0.0	0.0	0.03896103896103896	0.0	0.018867924528301886	0.15	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0625	0.0	0.0	0.0	0.045454545454545456	0.07017543859649122	0.078125	0.11538461538461539	0.15	0.125	0.0	0.0	0.043478260869565216	
Solitary Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.016666666666666666	0.0	0.025	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.0	0.0015	0.0	0.0	0.0	0.0	0.014705882352941176	0.0	0.0	0.0	0.03125	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045454545454545456	0.0	0.015625	0.0	0.0	0.125	0.0	0.0	0.0	
Lesser Yellowlegs	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.018867924528301886	0.05	0.02564102564102564	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.025	0.0	0.14285714285714285	0.04081632653061224	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.018867924528301886	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.05	0.125	0.07142857142857142	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.03125	0.0	0.0	0.0	0.025974025974025976	0.016666666666666666	0.018867924528301886	0.1	0.02564102564102564	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Stork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0015	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0625	0.0	0.0	0.0	0.09090909090909091	0.017543859649122806	0.03125	0.0	0.05	0.0	0.0	0.0	0.0	
Anhinga	0.075	0.07317073170731707	0.03571428571428571	0.04081632653061224	0.0015	0.1111111111111111	0.04411764705882353	0.03125	0.16901408450704225	0.03125	0.046875	0.11688311688311688	0.08333333333333333	0.11320754716981132	0.175	0.07692307692307693	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.1111111111111111	0.0015	1.0	0.0	0.0	0.0	0.0	0.125	0.125	0.5	0.0	0.0	0.045454545454545456	0.15789473684210525	0.3125	0.07692307692307693	0.2	0.25	0.07142857142857142	0.09090909090909091	0.06521739130434782	
Neotropic Cormorant	0.05	0.2682926829268293	0.35714285714285715	0.22448979591836735	0.044444444444444446	0.08333333333333333	0.1323529411764706	0.109375	0.1267605633802817	0.0625	0.046875	0.03896103896103896	0.016666666666666666	0.05660377358490566	0.1	0.05128205128205128	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.25	0.0	0.0015	0.045454545454545456	0.14035087719298245	0.125	0.07692307692307693	0.1	0.125	0.07142857142857142	0.09090909090909091	0.021739130434782608	
Double-crested Cormorant	0.125	0.3170731707317073	0.25	0.16326530612244897	0.1111111111111111	0.19444444444444445	0.1323529411764706	0.25	0.08450704225352113	0.15625	0.078125	0.09090909090909091	0.08333333333333333	0.03773584905660377	0.05	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.07017543859649122	0.21875	0.11538461538461539	0.15	0.25	0.21428571428571427	0.18181818181818182	0.10869565217391304	
cormorant sp.	0.025	0.0	0.0	0.04081632653061224	0.022222222222222223	0.0	0.014705882352941176	0.015625	0.04225352112676056	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.05	0.0	0.0	0.09090909090909091	0.021739130434782608	
American White Pelican	0.15	0.17073170731707318	0.25	0.16326530612244897	0.044444444444444446	0.08333333333333333	0.11764705882352941	0.03125	0.014084507042253521	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13636363636363635	0.07017543859649122	0.28125	0.15384615384615385	0.15	0.0	0.07142857142857142	0.18181818181818182	0.13043478260869565	
American Bittern	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.046875	0.0	0.0	0.0	0.0	0.0	0.0	
Bare-throated Tiger-Heron	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Blue Heron	0.15	0.14634146341463414	0.10714285714285714	0.08163265306122448	0.022222222222222223	0.2222222222222222	0.014705882352941176	0.09375	0.07042253521126761	0.0625	0.03125	0.03896103896103896	0.016666666666666666	0.018867924528301886	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.125	0.0	0.0	0.0	0.09090909090909091	0.19298245614035087	0.234375	0.19230769230769232	0.15	0.375	0.07142857142857142	0.18181818181818182	0.08695652173913043	
Great Egret	0.125	0.2682926829268293	0.35714285714285715	0.3877551020408163	0.08888888888888889	0.19444444444444445	0.23529411764705882	0.3125	0.2112676056338028	0.203125	0.125	0.16883116883116883	0.11666666666666667	0.05660377358490566	0.125	0.20512820512820512	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.125	0.25	0.1	0.25	0.18181818181818182	0.19298245614035087	0.328125	0.15384615384615385	0.35	0.25	0.07142857142857142	0.18181818181818182	0.08695652173913043	
Snowy Egret	0.075	0.21951219512195122	0.32142857142857145	0.2857142857142857	0.044444444444444446	0.3055555555555556	0.2647058823529412	0.140625	0.056338028169014086	0.015625	0.15625	0.03896103896103896	0.08333333333333333	0.03773584905660377	0.125	0.10256410256410256	0.05555555555555555	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.09090909090909091	0.10526315789473684	0.171875	0.19230769230769232	0.15	0.25	0.07142857142857142	0.18181818181818182	0.13043478260869565	
Little Blue Heron	0.0	0.024390243902439025	0.0	0.0	0.0	0.027777777777777776	0.014705882352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.025	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tricolored Heron	0.025	0.024390243902439025	0.10714285714285714	0.02040816326530612	0.0015	0.05555555555555555	0.058823529411764705	0.03125	0.014084507042253521	0.0	0.046875	0.03896103896103896	0.05	0.018867924528301886	0.05	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.1875	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	
Cattle Egret	0.125	0.04878048780487805	0.07142857142857142	0.0	0.022222222222222223	0.0	0.029411764705882353	0.015625	0.04225352112676056	0.015625	0.0	0.03896103896103896	0.016666666666666666	0.11320754716981132	0.075	0.05128205128205128	0.05555555555555555	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.25	0.1	0.0015	0.045454545454545456	0.03508771929824561	0.140625	0.07692307692307693	0.05	0.0	0.07142857142857142	0.0	0.06521739130434782	
white egret sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green Heron	0.0	0.0	0.0	0.0	0.0015	0.0	0.014705882352941176	0.03125	0.0	0.015625	0.0	0.03896103896103896	0.05	0.09433962264150944	0.075	0.1282051282051282	0.1111111111111111	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.3333333333333333	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.2	0.0	0.0	0.125	0.0625	0.0	0.0	0.0	0.045454545454545456	0.05263157894736842	0.046875	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron	0.0	0.0	0.0	0.0	0.0	0.0	0.014705882352941176	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.038461538461538464	0.0	0.0	0.0	0.09090909090909091	0.0	
Yellow-crowned Night-Heron	0.0	0.0	0.0	0.02040816326530612	0.0	0.0	0.014705882352941176	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.014705882352941176	0.015625	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.045454545454545456	0.017543859649122806	0.0	0.0	0.0	0.125	0.0	0.0	0.0	
White-faced Ibis	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.015625	0.0	0.016666666666666666	0.0015	0.025	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy/White-faced Ibis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Roseate Spoonbill	0.025	0.0	0.07142857142857142	0.0	0.022222222222222223	0.05555555555555555	0.014705882352941176	0.0	0.0	0.015625	0.0	0.025974025974025976	0.0	0.0015	0.025	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	
Black Vulture	0.175	0.17073170731707318	0.2857142857142857	0.10204081632653061	0.08888888888888889	0.19444444444444445	0.16176470588235295	0.234375	0.15492957746478872	0.09375	0.140625	0.22077922077922077	0.23333333333333334	0.1320754716981132	0.175	0.1794871794871795	0.1111111111111111	0.25	0.0	0.25	0.2857142857142857	0.4	0.0	0.0	0.3333333333333333	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.125	0.5	0.0015	0.5	0.3181818181818182	0.24561403508771928	0.265625	0.15384615384615385	0.25	0.25	0.2857142857142857	0.09090909090909091	0.06521739130434782	
Turkey Vulture	0.5	0.43902439024390244	0.6428571428571429	0.42857142857142855	0.3111111111111111	0.4722222222222222	0.45588235294117646	0.546875	0.4788732394366197	0.34375	0.390625	0.44155844155844154	0.4166666666666667	0.4716981132075472	0.425	0.23076923076923078	0.3888888888888889	0.25	0.0	0.5	0.42857142857142855	0.4	0.5	0.42857142857142855	0.6666666666666666	0.0	0.0	0.2222222222222222	0.0	1.0	0.0	0.2	0.2	0.0	0.25	0.375	0.75	0.3	0.75	0.5	0.47368421052631576	0.453125	0.38461538461538464	0.5	0.125	0.5	0.36363636363636365	0.2608695652173913	
Osprey	0.1	0.07317073170731707	0.10714285714285714	0.12244897959183673	0.044444444444444446	0.1388888888888889	0.08823529411764706	0.0625	0.028169014084507043	0.015625	0.078125	0.06493506493506493	0.06666666666666667	0.03773584905660377	0.1	0.02564102564102564	0.05555555555555555	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.2727272727272727	0.12280701754385964	0.28125	0.07692307692307693	0.15	0.25	0.0	0.0	0.021739130434782608	
