









Frequency of observations in the selected location(s).:
Number of taxa: 	308

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Common Nighthawk	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.030303030303030304	0.2564102564102564	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.046511627906976744	0.0425531914893617	0.04054054054054054	0.13793103448275862	0.0	0.034482758620689655	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
nighthawk sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Pauraque	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.1111111111111111	0.0015	0.016666666666666666	0.025974025974025976	0.0958904109589041	0.00980392156862745	0.0	0.1388888888888889	0.07575757575757576	0.07692307692307693	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.023255813953488372	0.0425531914893617	0.08108108108108109	0.05172413793103448	0.10526315789473684	0.13793103448275862	0.16091954022988506	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chuck-will's-widow	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.030303030303030304	0.01282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eastern Whip-poor-will	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chimney Swift	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273972602739726	0.09803921568627451	0.26865671641791045	0.3055555555555556	0.4393939393939394	0.4230769230769231	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.32558139534883723	0.3829787234042553	0.4594594594594595	0.5862068965517241	0.38596491228070173	0.20689655172413793	0.05747126436781609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ruby-throated Hummingbird	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.11666666666666667	0.05194805194805195	0.0410958904109589	0.08823529411764706	0.14925373134328357	0.1527777777777778	0.25757575757575757	0.2948717948717949	0.16666666666666666	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5813953488372093	0.44680851063829785	0.44594594594594594	0.43103448275862066	0.2807017543859649	0.27586206896551724	0.22988505747126436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-chinned Hummingbird	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.12987012987012986	0.0547945205479452	0.06862745098039216	0.05970149253731343	0.09722222222222222	0.09090909090909091	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.11627906976744186	0.19148936170212766	0.10810810810810811	0.15517241379310345	0.07017543859649122	0.1206896551724138	0.12643678160919541	0.0	0.08333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	
Ruby-throated/Black-chinned Hummingbird	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0196078431372549	0.0	0.013888888888888888	0.0	0.01282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044444444444444446	0.023255813953488372	0.0	0.0945945945945946	0.034482758620689655	0.03508771929824561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	
Rufous Hummingbird	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.022988505747126436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rufous/Allen's Hummingbird	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-bellied Hummingbird	0.125	0.0	0.1111111111111111	0.21428571428571427	0.16666666666666666	0.14285714285714285	0.0	0.1	0.13333333333333333	0.1038961038961039	0.1506849315068493	0.18627450980392157	0.2835820895522388	0.2638888888888889	0.21212121212121213	0.34615384615384615	0.16666666666666666	0.5	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.23255813953488372	0.3617021276595745	0.35135135135135137	0.3793103448275862	0.24561403508771928	0.27586206896551724	0.2413793103448276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
hummingbird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Sora	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.11666666666666667	0.09090909090909091	0.1095890410958904	0.13725490196078433	0.1044776119402985	0.027777777777777776	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Gallinule	0.25	0.0	0.0015	0.07142857142857142	0.0	0.0	0.0	0.0	0.016666666666666666	0.025974025974025976	0.0136986301369863	0.0196078431372549	0.0	0.013888888888888888	0.030303030303030304	0.02564102564102564	0.16666666666666666	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513513513513514	0.017241379310344827	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	
American Coot	0.25	0.0	0.4444444444444444	0.14285714285714285	0.16666666666666666	0.0	0.1111111111111111	0.5	0.16666666666666666	0.18181818181818182	0.1780821917808219	0.19607843137254902	0.14925373134328357	0.2222222222222222	0.21212121212121213	0.1794871794871795	0.16666666666666666	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0425531914893617	0.013513513513513514	0.0	0.05263157894736842	0.08620689655172414	0.05747126436781609	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.5	
Sandhill Crane	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.06896551724137931	0.09090909090909091	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
Black-necked Stilt	0.25	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0015	0.0015	0.0136986301369863	0.1568627450980392	0.11940298507462686	0.06944444444444445	0.19696969696969696	0.16666666666666666	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0851063829787234	0.013513513513513514	0.0	0.0	0.017241379310344827	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	
American Avocet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.014925373134328358	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.022988505747126436	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	
American Golden-Plover	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Killdeer	0.0	0.0	0.1111111111111111	0.0	0.16666666666666666	0.0	0.0	0.0	0.15	0.1038961038961039	0.1232876712328767	0.17647058823529413	0.19402985074626866	0.16666666666666666	0.18181818181818182	0.34615384615384615	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1111111111111111	0.13953488372093023	0.10638297872340426	0.06756756756756757	0.08620689655172414	0.14035087719298245	0.1724137931034483	0.1724137931034483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	
Long-billed Curlew	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0547945205479452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.046511627906976744	0.02127659574468085	0.02702702702702703	0.017241379310344827	0.03508771929824561	0.017241379310344827	0.034482758620689655	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	1.0	0.0	
Stilt Sandpiper	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.029850746268656716	0.0	0.015151515151515152	0.07692307692307693	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Baird's Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.030303030303030304	0.10256410256410256	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Sandpiper	0.125	0.0	0.1111111111111111	0.0	0.16666666666666666	0.14285714285714285	0.0	0.0	0.0	0.012987012987012988	0.0	0.00980392156862745	0.029850746268656716	0.013888888888888888	0.015151515151515152	0.07692307692307693	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	
Buff-breasted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029850746268656716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pectoral Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.0196078431372549	0.1044776119402985	0.013888888888888888	0.030303030303030304	0.07692307692307693	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
peep sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0136986301369863	0.0196078431372549	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Long-billed Dowitcher	0.125	0.0	0.1111111111111111	0.0	0.16666666666666666	0.0	0.0	0.0	0.016666666666666666	0.05194805194805195	0.0684931506849315	0.058823529411764705	0.029850746268656716	0.013888888888888888	0.09090909090909091	0.14102564102564102	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.017241379310344827	0.017543859649122806	0.017241379310344827	0.011494252873563218	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	
Short-billed/Long-billed Dowitcher	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.0	0.00980392156862745	0.0	0.0	0.0	0.01282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Snipe	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.012987012987012988	0.0273972602739726	0.0	0.014925373134328358	0.013888888888888888	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034482758620689655	0.0	0.06896551724137931	0.022988505747126436	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wilson's Phalarope	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.015151515151515152	0.11538461538461539	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Sandpiper	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0015	0.0015	0.0273972602739726	0.0196078431372549	0.04477611940298507	0.027777777777777776	0.045454545454545456	0.08974358974358974	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	
Solitary Sandpiper	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.0136986301369863	0.00980392156862745	0.07462686567164178	0.041666666666666664	0.015151515151515152	0.1282051282051282	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Yellowlegs	0.25	0.0	0.2222222222222222	0.0	0.0	0.14285714285714285	0.0	0.0	0.08333333333333333	0.16883116883116883	0.1917808219178082	0.06862745098039216	0.11940298507462686	0.09722222222222222	0.12121212121212122	0.14102564102564102	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Yellowlegs	0.125	0.0	0.1111111111111111	0.0	0.16666666666666666	0.14285714285714285	0.0	0.0	0.1	0.14285714285714285	0.0684931506849315	0.09803921568627451	0.08955223880597014	0.1111111111111111	0.13636363636363635	0.19230769230769232	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.02127659574468085	0.013513513513513514	0.0	0.0	0.0	0.011494252873563218	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	
Greater/Lesser Yellowlegs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0273972602739726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.02127659574468085	0.013513513513513514	0.017241379310344827	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
shorebird sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03896103896103896	0.0273972602739726	0.0196078431372549	0.0	0.027777777777777776	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.022222222222222223	0.0	0.02127659574468085	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.012987012987012988	0.0684931506849315	0.049019607843137254	0.22388059701492538	0.25	0.4090909090909091	0.28205128205128205	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.022222222222222223	0.0	0.0	0.0	0.034482758620689655	0.0	0.05172413793103448	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04477611940298507	0.013888888888888888	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Laughing/Franklin's Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-billed Gull	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0136986301369863	0.029411764705882353	0.014925373134328358	0.013888888888888888	0.0	0.05128205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.05172413793103448	0.05263157894736842	0.05172413793103448	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
gull sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012987012987012988	0.0	0.00980392156862745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gull-billed Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Caspian Tern	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.2	0.13333333333333333	0.19480519480519481	0.1506849315068493	0.17647058823529413	0.19402985074626866	0.09722222222222222	0.06060606060606061	0.10256410256410256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.022222222222222223	0.046511627906976744	0.06382978723404255	0.06756756756756757	0.034482758620689655	0.0	0.08620689655172414	0.09195402298850575	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Forster's Tern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136986301369863	0.0196078431372549	0.08955223880597014	0.125	0.15151515151515152	0.11538461538461539	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02127659574468085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	
tern sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Stork	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03896103896103896	0.0	0.049019607843137254	0.04477611940298507	0.041666666666666664	0.07575757575757576	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.37209302325581395	0.3191489361702128	0.22972972972972974	0.22413793103448276	0.2982456140350877	0.20689655172413793	0.16091954022988506	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anhinga	0.25	0.0	0.1111111111111111	0.14285714285714285	0.0	0.0	0.0	0.4	0.25	0.3246753246753247	0.3150684931506849	0.5392156862745098	0.5223880597014925	0.4305555555555556	0.3787878787878788	0.38461538461538464	0.16666666666666666	0.5	0.0	0.0	0.0	0.25	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.4883720930232558	0.5319148936170213	0.4864864864864865	0.6379310344827587	0.5087719298245614	0.5172413793103449	0.47126436781609193	0.2727272727272727	0.16666666666666666	0.0	0.25	0.0	0.0	0.0	0.25	
Neotropic Cormorant	0.25	0.0	0.0	0.07142857142857142	0.0	0.14285714285714285	0.0	0.4	0.2	0.23376623376623376	0.3013698630136986	0.3627450980392157	0.2537313432835821	0.2916666666666667	0.2878787878787879	0.20512820512820512	0.16666666666666666	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.26666666666666666	0.5348837209302325	0.46808510638297873	0.4594594594594595	0.5517241379310345	0.47368421052631576	0.5172413793103449	0.5402298850574713	0.2727272727272727	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.5	
Double-crested Cormorant	0.25	0.0	0.1111111111111111	0.07142857142857142	0.3333333333333333	0.2857142857142857	0.0	0.3	0.5	0.35064935064935066	0.4383561643835616	0.4803921568627451	0.3283582089552239	0.3194444444444444	0.24242424242424243	0.3076923076923077	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2413793103448276	0.21052631578947367	0.3793103448275862	0.4827586206896552	0.0	0.16666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.75	
cormorant sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025974025974025976	0.0273972602739726	0.00980392156862745	0.0	0.0	0.0	0.01282051282051282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American White Pelican	0.125	0.0	0.2222222222222222	0.07142857142857142	0.16666666666666666	0.0	0.0	0.0	0.3333333333333333	0.16883116883116883	0.1506849315068493	0.30392156862745096	0.16417910447761194	0.20833333333333334	0.15151515151515152	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.023255813953488372	0.0425531914893617	0.08108108108108109	0.08620689655172414	0.24561403508771928	0.4482758620689655	0.4827586206896552	0.36363636363636365	0.25	0.3333333333333333	0.25	0.0	0.0	1.0	0.5	
American Bittern	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0410958904109589	0.0196078431372549	0.014925373134328358	0.027777777777777776	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Least Bittern	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00980392156862745	0.0	0.0	0.0	0.02564102564102564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
